2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:42 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,34158,Remote Mobile Team 12,999,Informal,Informal,999,N,N,,Informal,89,0.69
NT,306,Lingiari,34159,Remote Mobile Team 13,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,279,9.31
NT,306,Lingiari,34159,Remote Mobile Team 13,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,12,2.07
NT,306,Lingiari,34159,Remote Mobile Team 13,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,6,1.47
NT,306,Lingiari,34159,Remote Mobile Team 13,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,13,-3.25
NT,306,Lingiari,34159,Remote Mobile Team 13,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,4,-0.71
NT,306,Lingiari,34159,Remote Mobile Team 13,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,93,-1.28
NT,306,Lingiari,34159,Remote Mobile Team 13,999,Informal,Informal,999,N,N,,Informal,44,-0.83
NT,306,Lingiari,34160,Remote Mobile Team 14,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,55,3.98
NT,306,Lingiari,34160,Remote Mobile Team 14,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,4,3.72
NT,306,Lingiari,34160,Remote Mobile Team 14,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,10,11.49
NT,306,Lingiari,34160,Remote Mobile Team 14,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,3,-2.99
NT,306,Lingiari,34160,Remote Mobile Team 14,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,4,2.91
NT,306,Lingiari,34160,Remote Mobile Team 14,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,11,-11.49
NT,306,Lingiari,34160,Remote Mobile Team 14,999,Informal,Informal,999,N,N,,Informal,9,-1.21
NT,306,Lingiari,34161,Remote Mobile Team 15,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,166,7.16
NT,306,Lingiari,34161,Remote Mobile Team 15,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,5,1.12
NT,306,Lingiari,34161,Remote Mobile Team 15,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,8,3.2
NT,306,Lingiari,34161,Remote Mobile Team 15,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,11,-2.04
NT,306,Lingiari,34161,Remote Mobile Team 15,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,4,-0.09
NT,306,Lingiari,34161,Remote Mobile Team 15,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,56,-1.73
NT,306,Lingiari,34161,Remote Mobile Team 15,999,Informal,Informal,999,N,N,,Informal,9,-7.12
NT,306,Lingiari,34162,Remote Mobile Team 16,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,155,16
NT,306,Lingiari,34162,Remote Mobile Team 16,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,4,1.06
NT,306,Lingiari,34162,Remote Mobile Team 16,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,8,3.88
NT,306,Lingiari,34162,Remote Mobile Team 16,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,14,0.36
NT,306,Lingiari,34162,Remote Mobile Team 16,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,0,-1.69
NT,306,Lingiari,34162,Remote Mobile Team 16,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,25,-11.99
NT,306,Lingiari,34162,Remote Mobile Team 16,999,Informal,Informal,999,N,N,,Informal,24,-0.16
NT,306,Lingiari,108875,Remote Mobile Team 17,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,309,26.12
NT,306,Lingiari,108875,Remote Mobile Team 17,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,5,0.5
NT,306,Lingiari,108875,Remote Mobile Team 17,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,12,3.31
NT,306,Lingiari,108875,Remote Mobile Team 17,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,10,-3.68
NT,306,Lingiari,108875,Remote Mobile Team 17,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,7,0.24
NT,306,Lingiari,108875,Remote Mobile Team 17,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,19,-18.88
NT,306,Lingiari,108875,Remote Mobile Team 17,999,Informal,Informal,999,N,N,,Informal,35,-1.77
NT,306,Lingiari,108877,Remote Mobile Team 18,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,311,21.96
NT,306,Lingiari,108877,Remote Mobile Team 18,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,7,0.95
NT,306,Lingiari,108877,Remote Mobile Team 18,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,12,3.13
NT,306,Lingiari,108877,Remote Mobile Team 18,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,23,-0.43
NT,306,Lingiari,108877,Remote Mobile Team 18,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,6,-0.12
NT,306,Lingiari,108877,Remote Mobile Team 18,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,24,-17.86
NT,306,Lingiari,108877,Remote Mobile Team 18,999,Informal,Informal,999,N,N,,Informal,26,-4.23
NT,306,Lingiari,109384,Remote Mobile Team 19,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,163,25.22
NT,306,Lingiari,109384,Remote Mobile Team 19,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,2,0.16
NT,306,Lingiari,109384,Remote Mobile Team 19,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,9,4.66
NT,306,Lingiari,109384,Remote Mobile Team 19,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,4,-4.37
NT,306,Lingiari,109384,Remote Mobile Team 19,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,4,0.38
NT,306,Lingiari,109384,Remote Mobile Team 19,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,11,-18.43
NT,306,Lingiari,109384,Remote Mobile Team 19,999,Informal,Informal,999,N,N,,Informal,6,-7.57
NT,306,Lingiari,34148,Remote Mobile Team 2,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,417,17.56
NT,306,Lingiari,34148,Remote Mobile Team 2,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,7,0.41
NT,306,Lingiari,34148,Remote Mobile Team 2,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,14,2.58
NT,306,Lingiari,34148,Remote Mobile Team 2,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,14,-3.86
NT,306,Lingiari,34148,Remote Mobile Team 2,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,26,3.1
NT,306,Lingiari,34148,Remote Mobile Team 2,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,65,-12.16
NT,306,Lingiari,34148,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,14,-8.08
NT,306,Lingiari,109385,Remote Mobile Team 20,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,188,19.42
NT,306,Lingiari,109385,Remote Mobile Team 20,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,3,0.38
NT,306,Lingiari,109385,Remote Mobile Team 20,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,14,5.86
NT,306,Lingiari,109385,Remote Mobile Team 20,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,9,-2.67
NT,306,Lingiari,109385,Remote Mobile Team 20,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,5,0.4
NT,306,Lingiari,109385,Remote Mobile Team 20,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,20,-15.76
NT,306,Lingiari,109385,Remote Mobile Team 20,999,Informal,Informal,999,N,N,,Informal,14,-5.06
NT,306,Lingiari,109386,Remote Mobile Team 21,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,429,26.22
NT,306,Lingiari,109386,Remote Mobile Team 21,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,11,1.31
NT,306,Lingiari,109386,Remote Mobile Team 21,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,15,2.99
NT,306,Lingiari,109386,Remote Mobile Team 21,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,15,-3.45
NT,306,Lingiari,109386,Remote Mobile Team 21,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,4,-0.89
NT,306,Lingiari,109386,Remote Mobile Team 21,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,28,-18.55
NT,306,Lingiari,109386,Remote Mobile Team 21,999,Informal,Informal,999,N,N,,Informal,24,-6.03
NT,306,Lingiari,109491,Remote Mobile Team 22,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,115,25.32
NT,306,Lingiari,109491,Remote Mobile Team 22,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,6,3.53
NT,306,Lingiari,109491,Remote Mobile Team 22,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,5,3.68
NT,306,Lingiari,109491,Remote Mobile Team 22,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,3,-4.23
NT,306,Lingiari,109491,Remote Mobile Team 22,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,2,-0.22
NT,306,Lingiari,109491,Remote Mobile Team 22,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,5,-20.45
NT,306,Lingiari,109491,Remote Mobile Team 22,999,Informal,Informal,999,N,N,,Informal,8,-5.03
NT,306,Lingiari,109648,Remote Mobile Team 23,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,242,5.64
NT,306,Lingiari,109648,Remote Mobile Team 23,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,6,0.73
NT,306,Lingiari,109648,Remote Mobile Team 23,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,8,2.14
NT,306,Lingiari,109648,Remote Mobile Team 23,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,62,10.18
NT,306,Lingiari,109648,Remote Mobile Team 23,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,21,3.94
NT,306,Lingiari,109648,Remote Mobile Team 23,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,34,-15.01
NT,306,Lingiari,109648,Remote Mobile Team 23,999,Informal,Informal,999,N,N,,Informal,17,-6.23
NT,306,Lingiari,109649,Remote Mobile Team 24,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,229,23.43
NT,306,Lingiari,109649,Remote Mobile Team 24,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,2,-0.16
NT,306,Lingiari,109649,Remote Mobile Team 24,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,10,3.61
NT,306,Lingiari,109649,Remote Mobile Team 24,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,16,-0.66
NT,306,Lingiari,109649,Remote Mobile Team 24,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,8,1.2
NT,306,Lingiari,109649,Remote Mobile Team 24,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,12,-19.8
NT,306,Lingiari,109649,Remote Mobile Team 24,999,Informal,Informal,999,N,N,,Informal,9,-7.44
NT,306,Lingiari,109650,Remote Mobile Team 25,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,156,-11.24
NT,306,Lingiari,109650,Remote Mobile Team 25,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,7,1.27
NT,306,Lingiari,109650,Remote Mobile Team 25,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,24,7.38
NT,306,Lingiari,109650,Remote Mobile Team 25,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,66,13.87
NT,306,Lingiari,109650,Remote Mobile Team 25,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,25,6
NT,306,Lingiari,109650,Remote Mobile Team 25,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,47,-9.67
NT,306,Lingiari,109650,Remote Mobile Team 25,999,Informal,Informal,999,N,N,,Informal,7,-8.48
NT,306,Lingiari,109651,Remote Mobile Team 26,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,59,-5.6
NT,306,Lingiari,109651,Remote Mobile Team 26,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,2,0.94
NT,306,Lingiari,109651,Remote Mobile Team 26,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,5,4.55
NT,306,Lingiari,109651,Remote Mobile Team 26,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,5,-1.89
NT,306,Lingiari,109651,Remote Mobile Team 26,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,5,2.86
NT,306,Lingiari,109651,Remote Mobile Team 26,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,34,6.78
NT,306,Lingiari,109651,Remote Mobile Team 26,999,Informal,Informal,999,N,N,,Informal,10,-2.26
NT,306,Lingiari,124056,Remote Mobile Team 27,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,648,28.92
NT,306,Lingiari,124056,Remote Mobile Team 27,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,13,0.89
NT,306,Lingiari,124056,Remote Mobile Team 27,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,10,1.36
NT,306,Lingiari,124056,Remote Mobile Team 27,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,14,-4.54
NT,306,Lingiari,124056,Remote Mobile Team 27,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,12,-0.06
NT,306,Lingiari,124056,Remote Mobile Team 27,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,38,-18.96
NT,306,Lingiari,124056,Remote Mobile Team 27,999,Informal,Informal,999,N,N,,Informal,71,-1.78
NT,306,Lingiari,124057,Remote Mobile Team 28,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,449,22.84
NT,306,Lingiari,124057,Remote Mobile Team 28,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,9,0.77
NT,306,Lingiari,124057,Remote Mobile Team 28,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,7,1.28
NT,306,Lingiari,124057,Remote Mobile Team 28,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,25,-1.87
NT,306,Lingiari,124057,Remote Mobile Team 28,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,12,0.5
NT,306,Lingiari,124057,Remote Mobile Team 28,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,45,-15.9
NT,306,Lingiari,124057,Remote Mobile Team 28,999,Informal,Informal,999,N,N,,Informal,50,-2.21
NT,306,Lingiari,124149,Remote Mobile Team 29,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,369,6.54
NT,306,Lingiari,124149,Remote Mobile Team 29,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,7,0.37
NT,306,Lingiari,124149,Remote Mobile Team 29,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,9,1.6
NT,306,Lingiari,124149,Remote Mobile Team 29,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,28,-1.45
NT,306,Lingiari,124149,Remote Mobile Team 29,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,23,2.41
NT,306,Lingiari,124149,Remote Mobile Team 29,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,125,-1.85
NT,306,Lingiari,124149,Remote Mobile Team 29,999,Informal,Informal,999,N,N,,Informal,50,-2.41
NT,306,Lingiari,34149,Remote Mobile Team 3,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,51,11.59
NT,306,Lingiari,34149,Remote Mobile Team 3,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,2,1.9
NT,306,Lingiari,34149,Remote Mobile Team 3,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,8,11.11
NT,306,Lingiari,34149,Remote Mobile Team 3,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,4,-0.88
NT,306,Lingiari,34149,Remote Mobile Team 3,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,1,-0.3
NT,306,Lingiari,34149,Remote Mobile Team 3,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,6,-15.8
NT,306,Lingiari,34149,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,21,11.99
NT,306,Lingiari,124150,Remote Mobile Team 30,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,294,12.64
NT,306,Lingiari,124150,Remote Mobile Team 30,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,6,0.59
NT,306,Lingiari,124150,Remote Mobile Team 30,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,7,1.71
NT,306,Lingiari,124150,Remote Mobile Team 30,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,18,-2.04
NT,306,Lingiari,124150,Remote Mobile Team 30,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,15,1.98
NT,306,Lingiari,124150,Remote Mobile Team 30,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,69,-7.26
NT,306,Lingiari,124150,Remote Mobile Team 30,999,Informal,Informal,999,N,N,,Informal,38,-2.09
NT,306,Lingiari,124151,Remote Mobile Team 31,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,16,-42.91
NT,306,Lingiari,124151,Remote Mobile Team 31,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,3,2.18
NT,306,Lingiari,124151,Remote Mobile Team 31,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,1,1.02
NT,306,Lingiari,124151,Remote Mobile Team 31,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,2,-4.4
NT,306,Lingiari,124151,Remote Mobile Team 31,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,33,31.98
NT,306,Lingiari,124151,Remote Mobile Team 31,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,43,19.75
NT,306,Lingiari,124151,Remote Mobile Team 31,999,Informal,Informal,999,N,N,,Informal,1,-9.58
NT,306,Lingiari,34150,Remote Mobile Team 4,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,121,-18.64
NT,306,Lingiari,34150,Remote Mobile Team 4,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,9,2.14
NT,306,Lingiari,34150,Remote Mobile Team 4,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,6,2.01
NT,306,Lingiari,34150,Remote Mobile Team 4,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,7,-4.09
NT,306,Lingiari,34150,Remote Mobile Team 4,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,27,7.37
NT,306,Lingiari,34150,Remote Mobile Team 4,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,128,18.82
NT,306,Lingiari,34150,Remote Mobile Team 4,999,Informal,Informal,999,N,N,,Informal,19,-4.6
NT,306,Lingiari,34151,Remote Mobile Team 5,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,698,24.55
NT,306,Lingiari,34151,Remote Mobile Team 5,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,10,0.32
NT,306,Lingiari,34151,Remote Mobile Team 5,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,16,1.92
NT,306,Lingiari,34151,Remote Mobile Team 5,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,36,-2.12
NT,306,Lingiari,34151,Remote Mobile Team 5,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,5,-1.09
NT,306,Lingiari,34151,Remote Mobile Team 5,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,68,-15.97
NT,306,Lingiari,34151,Remote Mobile Team 5,999,Informal,Informal,999,N,N,,Informal,66,-3.25
NT,306,Lingiari,34152,Remote Mobile Team 6,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,93,-9.24
NT,306,Lingiari,34152,Remote Mobile Team 6,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,14,6.65
NT,306,Lingiari,34152,Remote Mobile Team 6,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,23,12.37
NT,306,Lingiari,34152,Remote Mobile Team 6,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,20,4.31
NT,306,Lingiari,34152,Remote Mobile Team 6,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,12,4.76
NT,306,Lingiari,34152,Remote Mobile Team 6,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,24,-11.23
NT,306,Lingiari,34152,Remote Mobile Team 6,999,Informal,Informal,999,N,N,,Informal,11,-5.01
NT,306,Lingiari,34153,Remote Mobile Team 7,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,293,13.28
NT,306,Lingiari,34153,Remote Mobile Team 7,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,16,3.08
NT,306,Lingiari,34153,Remote Mobile Team 7,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,29,7.18
NT,306,Lingiari,34153,Remote Mobile Team 7,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,23,-0.75
NT,306,Lingiari,34153,Remote Mobile Team 7,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,8,0.29
NT,306,Lingiari,34153,Remote Mobile Team 7,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,35,-15.47
NT,306,Lingiari,34153,Remote Mobile Team 7,999,Informal,Informal,999,N,N,,Informal,40,-1.58
NT,306,Lingiari,34154,Remote Mobile Team 8,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,476,8.37
NT,306,Lingiari,34154,Remote Mobile Team 8,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,9,0.4
NT,306,Lingiari,34154,Remote Mobile Team 8,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,14,1.99
NT,306,Lingiari,34154,Remote Mobile Team 8,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,39,-0.9
NT,306,Lingiari,34154,Remote Mobile Team 8,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,45,4.7
NT,306,Lingiari,34154,Remote Mobile Team 8,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,121,-6.94
NT,306,Lingiari,34154,Remote Mobile Team 8,999,Informal,Informal,999,N,N,,Informal,36,-5.73
NT,306,Lingiari,34155,Remote Mobile Team 9,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,339,3.31
NT,306,Lingiari,34155,Remote Mobile Team 9,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,11,1.15
NT,306,Lingiari,34155,Remote Mobile Team 9,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,26,4.8
NT,306,Lingiari,34155,Remote Mobile Team 9,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,23,-2.2
NT,306,Lingiari,34155,Remote Mobile Team 9,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,13,0.71
NT,306,Lingiari,34155,Remote Mobile Team 9,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,130,-0.14
NT,306,Lingiari,34155,Remote Mobile Team 9,999,Informal,Informal,999,N,N,,Informal,29,-5.51
NT,306,Lingiari,8731,Sadadeen,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,184,2.26
NT,306,Lingiari,8731,Sadadeen,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,10,1.2
NT,306,Lingiari,8731,Sadadeen,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,16,2.97
NT,306,Lingiari,8731,Sadadeen,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,153,3.51
NT,306,Lingiari,8731,Sadadeen,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,39,1.96
NT,306,Lingiari,8731,Sadadeen,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,137,-3.61
NT,306,Lingiari,8731,Sadadeen,999,Informal,Informal,999,N,N,,Informal,12,-2.81
NT,306,Lingiari,109475,Special Hospital Team 1,41011,SCRYMGOUR,Marion,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,337,24.77
NT,306,Lingiari,109475,Special Hospital Team 1,40635,FLYNN,Peter,2,N,N,CEC,Citizens Party,9,0.46
NT,306,Lingiari,109475,Special Hospital Team 1,41843,TOMLINS,Chris,3,N,N,IAP,Indigenous - Aboriginal Party of Australia,20,3.41
NT,306,Lingiari,109475,Special Hospital Team 1,41151,McFARLAND,Blair,4,N,N,GRN,Australian Greens,92,2.5
NT,306,Lingiari,109475,Special Hospital Team 1,41020,BAIRAMIS,Sakellarios,5,N,N,ON,Pauline Hanson's One Nation,14,-3.9
NT,306,Lingiari,109475,Special Hospital Team 1,41126,SIEBERT,Lisa,6,N,N,CLP,NT CLP,114,-11.33
NT,306,Lingiari,109475,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,30,-1.38
