2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:44 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,357,4.83
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,42043,BULL,Anthony,2,N,N,LTP,Libertarian,6,0.54
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,56,5.06
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,12,-1.42
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,35,3.16
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,342,-0.06
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,40846,PURDON,John Frederick,7,N,N,FFP,Family First,11,0.99
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,41250,TONER,Paul,8,N,N,GRN,The Greens,200,2.33
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,29,2.62
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,59,-4.81
QLD,304,Blair,108873,Bellbowrie BLAIR PPVC,999,Informal,Informal,999,N,N,,Informal,50,0.72
QLD,304,Blair,6347,Brassall,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,324,-4.08
QLD,304,Blair,6347,Brassall,42043,BULL,Anthony,2,N,N,LTP,Libertarian,29,2.15
QLD,304,Blair,6347,Brassall,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,62,4.59
QLD,304,Blair,6347,Brassall,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,15,-1.59
QLD,304,Blair,6347,Brassall,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,33,2.44
QLD,304,Blair,6347,Brassall,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,483,-3.99
QLD,304,Blair,6347,Brassall,40846,PURDON,John Frederick,7,N,N,FFP,Family First,31,2.29
QLD,304,Blair,6347,Brassall,41250,TONER,Paul,8,N,N,GRN,The Greens,154,-1.83
QLD,304,Blair,6347,Brassall,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,98,7.25
QLD,304,Blair,6347,Brassall,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,122,2.39
QLD,304,Blair,6347,Brassall,999,Informal,Informal,999,N,N,,Informal,121,2.85
QLD,304,Blair,6348,Brassall North,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,258,-0.5
QLD,304,Blair,6348,Brassall North,42043,BULL,Anthony,2,N,N,LTP,Libertarian,22,1.69
QLD,304,Blair,6348,Brassall North,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,35,2.69
QLD,304,Blair,6348,Brassall North,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,25,-2.17
QLD,304,Blair,6348,Brassall North,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,43,3.3
QLD,304,Blair,6348,Brassall North,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,487,-1.62
QLD,304,Blair,6348,Brassall North,40846,PURDON,John Frederick,7,N,N,FFP,Family First,16,1.23
QLD,304,Blair,6348,Brassall North,41250,TONER,Paul,8,N,N,GRN,The Greens,174,-2.66
QLD,304,Blair,6348,Brassall North,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,112,8.6
QLD,304,Blair,6348,Brassall North,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,131,-0.41
QLD,304,Blair,6348,Brassall North,999,Informal,Informal,999,N,N,,Informal,122,-0.04
QLD,304,Blair,6349,Bundamba,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,185,0.74
QLD,304,Blair,6349,Bundamba,42043,BULL,Anthony,2,N,N,LTP,Libertarian,17,1.88
QLD,304,Blair,6349,Bundamba,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,44,4.86
QLD,304,Blair,6349,Bundamba,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,22,0.28
QLD,304,Blair,6349,Bundamba,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,37,4.09
QLD,304,Blair,6349,Bundamba,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,312,-5.98
QLD,304,Blair,6349,Bundamba,40846,PURDON,John Frederick,7,N,N,FFP,Family First,25,2.76
QLD,304,Blair,6349,Bundamba,41250,TONER,Paul,8,N,N,GRN,The Greens,112,-2.11
QLD,304,Blair,6349,Bundamba,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,64,7.07
QLD,304,Blair,6349,Bundamba,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,87,0.31
QLD,304,Blair,6349,Bundamba,999,Informal,Informal,999,N,N,,Informal,75,1.26
QLD,304,Blair,6350,Bundamba South,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,212,-3.28
QLD,304,Blair,6350,Bundamba South,42043,BULL,Anthony,2,N,N,LTP,Libertarian,14,1.13
QLD,304,Blair,6350,Bundamba South,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,55,4.43
QLD,304,Blair,6350,Bundamba South,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,45,1.55
QLD,304,Blair,6350,Bundamba South,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,50,4.03
QLD,304,Blair,6350,Bundamba South,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,449,-0.47
QLD,304,Blair,6350,Bundamba South,40846,PURDON,John Frederick,7,N,N,FFP,Family First,19,1.53
QLD,304,Blair,6350,Bundamba South,41250,TONER,Paul,8,N,N,GRN,The Greens,165,-1.91
QLD,304,Blair,6350,Bundamba South,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,81,6.52
QLD,304,Blair,6350,Bundamba South,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,152,0.2
QLD,304,Blair,6350,Bundamba South,999,Informal,Informal,999,N,N,,Informal,144,2.25
QLD,304,Blair,6353,Churchill,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,117,3.05
QLD,304,Blair,6353,Churchill,42043,BULL,Anthony,2,N,N,LTP,Libertarian,3,0.55
QLD,304,Blair,6353,Churchill,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,18,3.27
QLD,304,Blair,6353,Churchill,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,13,-0.7
QLD,304,Blair,6353,Churchill,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,26,4.73
QLD,304,Blair,6353,Churchill,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,221,0.16
QLD,304,Blair,6353,Churchill,40846,PURDON,John Frederick,7,N,N,FFP,Family First,13,2.36
QLD,304,Blair,6353,Churchill,41250,TONER,Paul,8,N,N,GRN,The Greens,45,-5.14
QLD,304,Blair,6353,Churchill,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,40,7.27
QLD,304,Blair,6353,Churchill,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,54,-1.21
QLD,304,Blair,6353,Churchill,999,Informal,Informal,999,N,N,,Informal,69,3.55
QLD,304,Blair,55256,Collingwood Park (Blair),41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,111,-1.37
QLD,304,Blair,55256,Collingwood Park (Blair),42043,BULL,Anthony,2,N,N,LTP,Libertarian,5,1.01
QLD,304,Blair,55256,Collingwood Park (Blair),40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,10,2.03
QLD,304,Blair,55256,Collingwood Park (Blair),41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,10,-0.82
QLD,304,Blair,55256,Collingwood Park (Blair),41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,24,4.87
QLD,304,Blair,55256,Collingwood Park (Blair),40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,189,3.84
QLD,304,Blair,55256,Collingwood Park (Blair),40846,PURDON,John Frederick,7,N,N,FFP,Family First,8,1.62
QLD,304,Blair,55256,Collingwood Park (Blair),41250,TONER,Paul,8,N,N,GRN,The Greens,74,-1.94
QLD,304,Blair,55256,Collingwood Park (Blair),40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,20,4.06
QLD,304,Blair,55256,Collingwood Park (Blair),40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,42,-0.51
QLD,304,Blair,55256,Collingwood Park (Blair),999,Informal,Informal,999,N,N,,Informal,50,2.27
QLD,304,Blair,60352,Collingwood Park South,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,128,-0.97
QLD,304,Blair,60352,Collingwood Park South,42043,BULL,Anthony,2,N,N,LTP,Libertarian,11,1.37
QLD,304,Blair,60352,Collingwood Park South,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,22,2.75
QLD,304,Blair,60352,Collingwood Park South,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,21,-0.56
QLD,304,Blair,60352,Collingwood Park South,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,30,3.75
QLD,304,Blair,60352,Collingwood Park South,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,311,-3.74
QLD,304,Blair,60352,Collingwood Park South,40846,PURDON,John Frederick,7,N,N,FFP,Family First,23,2.87
QLD,304,Blair,60352,Collingwood Park South,41250,TONER,Paul,8,N,N,GRN,The Greens,134,-0.24
QLD,304,Blair,60352,Collingwood Park South,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,58,7.24
QLD,304,Blair,60352,Collingwood Park South,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,63,0
QLD,304,Blair,60352,Collingwood Park South,999,Informal,Informal,999,N,N,,Informal,72,2.42
QLD,304,Blair,6355,Coominya,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,177,-3.03
QLD,304,Blair,6355,Coominya,42043,BULL,Anthony,2,N,N,LTP,Libertarian,6,0.95
QLD,304,Blair,6355,Coominya,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,30,4.76
QLD,304,Blair,6355,Coominya,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,9,-1.06
QLD,304,Blair,6355,Coominya,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,25,3.97
QLD,304,Blair,6355,Coominya,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,182,2.72
QLD,304,Blair,6355,Coominya,40846,PURDON,John Frederick,7,N,N,FFP,Family First,10,1.59
QLD,304,Blair,6355,Coominya,41250,TONER,Paul,8,N,N,GRN,The Greens,28,-1.91
QLD,304,Blair,6355,Coominya,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,37,5.87
QLD,304,Blair,6355,Coominya,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,126,1.47
QLD,304,Blair,6355,Coominya,999,Informal,Informal,999,N,N,,Informal,75,1.41
QLD,304,Blair,83217,Deebing Heights,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,211,-5.13
QLD,304,Blair,83217,Deebing Heights,42043,BULL,Anthony,2,N,N,LTP,Libertarian,9,0.97
QLD,304,Blair,83217,Deebing Heights,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,30,3.24
QLD,304,Blair,83217,Deebing Heights,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,18,0.36
QLD,304,Blair,83217,Deebing Heights,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,31,3.34
QLD,304,Blair,83217,Deebing Heights,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,367,3.19
QLD,304,Blair,83217,Deebing Heights,40846,PURDON,John Frederick,7,N,N,FFP,Family First,23,2.48
QLD,304,Blair,83217,Deebing Heights,41250,TONER,Paul,8,N,N,GRN,The Greens,82,-5.32
QLD,304,Blair,83217,Deebing Heights,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,53,5.72
QLD,304,Blair,83217,Deebing Heights,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,103,2.86
QLD,304,Blair,83217,Deebing Heights,999,Informal,Informal,999,N,N,,Informal,62,-0.16
QLD,304,Blair,6358,East Ipswich,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,160,-3.53
QLD,304,Blair,6358,East Ipswich,42043,BULL,Anthony,2,N,N,LTP,Libertarian,6,0.66
QLD,304,Blair,6358,East Ipswich,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,37,4.07
QLD,304,Blair,6358,East Ipswich,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,13,-2.5
QLD,304,Blair,6358,East Ipswich,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,35,3.85
QLD,304,Blair,6358,East Ipswich,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,323,0.71
QLD,304,Blair,6358,East Ipswich,40846,PURDON,John Frederick,7,N,N,FFP,Family First,21,2.31
QLD,304,Blair,6358,East Ipswich,41250,TONER,Paul,8,N,N,GRN,The Greens,152,-1.56
QLD,304,Blair,6358,East Ipswich,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,83,9.14
QLD,304,Blair,6358,East Ipswich,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,78,-2.87
QLD,304,Blair,6358,East Ipswich,999,Informal,Informal,999,N,N,,Informal,89,3.61
QLD,304,Blair,65494,EAV Blair PPVC,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,2,-19.95
QLD,304,Blair,65494,EAV Blair PPVC,42043,BULL,Anthony,2,N,N,LTP,Libertarian,0,0
QLD,304,Blair,65494,EAV Blair PPVC,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,0,0
QLD,304,Blair,65494,EAV Blair PPVC,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,0,-11.08
QLD,304,Blair,65494,EAV Blair PPVC,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,0,0
QLD,304,Blair,65494,EAV Blair PPVC,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,12,41.12
QLD,304,Blair,65494,EAV Blair PPVC,40846,PURDON,John Frederick,7,N,N,FFP,Family First,0,0
QLD,304,Blair,65494,EAV Blair PPVC,41250,TONER,Paul,8,N,N,GRN,The Greens,1,1.03
QLD,304,Blair,65494,EAV Blair PPVC,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,0,0
QLD,304,Blair,65494,EAV Blair PPVC,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,0,-0.03
QLD,304,Blair,65494,EAV Blair PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,304,Blair,6360,Esk,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,172,-4.3
QLD,304,Blair,6360,Esk,42043,BULL,Anthony,2,N,N,LTP,Libertarian,7,1.28
QLD,304,Blair,6360,Esk,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,50,9.12
QLD,304,Blair,6360,Esk,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,11,-0.03
QLD,304,Blair,6360,Esk,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,18,3.28
QLD,304,Blair,6360,Esk,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,143,-3.21
QLD,304,Blair,6360,Esk,40846,PURDON,John Frederick,7,N,N,FFP,Family First,18,3.28
QLD,304,Blair,6360,Esk,41250,TONER,Paul,8,N,N,GRN,The Greens,34,-1.08
QLD,304,Blair,6360,Esk,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,28,5.11
QLD,304,Blair,6360,Esk,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,67,-0.72
QLD,304,Blair,6360,Esk,999,Informal,Informal,999,N,N,,Informal,51,3.76
QLD,304,Blair,6361,Fernvale,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,463,-0.88
QLD,304,Blair,6361,Fernvale,42043,BULL,Anthony,2,N,N,LTP,Libertarian,23,1.52
QLD,304,Blair,6361,Fernvale,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,91,6
QLD,304,Blair,6361,Fernvale,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,20,-0.71
QLD,304,Blair,6361,Fernvale,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,56,3.69
QLD,304,Blair,6361,Fernvale,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,426,3.13
QLD,304,Blair,6361,Fernvale,40846,PURDON,John Frederick,7,N,N,FFP,Family First,24,1.58
QLD,304,Blair,6361,Fernvale,41250,TONER,Paul,8,N,N,GRN,The Greens,98,-3.57
QLD,304,Blair,6361,Fernvale,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,80,5.28
QLD,304,Blair,6361,Fernvale,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,235,-2.19
QLD,304,Blair,6361,Fernvale,999,Informal,Informal,999,N,N,,Informal,137,0.74
QLD,304,Blair,6362,Flinders View,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,288,-1.14
QLD,304,Blair,6362,Flinders View,42043,BULL,Anthony,2,N,N,LTP,Libertarian,15,1.36
QLD,304,Blair,6362,Flinders View,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,31,2.82
QLD,304,Blair,6362,Flinders View,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,18,-0.59
QLD,304,Blair,6362,Flinders View,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,48,4.37
QLD,304,Blair,6362,Flinders View,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,377,0.25
QLD,304,Blair,6362,Flinders View,40846,PURDON,John Frederick,7,N,N,FFP,Family First,36,3.28
QLD,304,Blair,6362,Flinders View,41250,TONER,Paul,8,N,N,GRN,The Greens,160,0.78
QLD,304,Blair,6362,Flinders View,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,43,3.91
QLD,304,Blair,6362,Flinders View,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,83,-2.13
QLD,304,Blair,6362,Flinders View,999,Informal,Informal,999,N,N,,Informal,107,3
QLD,304,Blair,6364,Glamorgan Vale,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,162,-5.09
QLD,304,Blair,6364,Glamorgan Vale,42043,BULL,Anthony,2,N,N,LTP,Libertarian,3,0.68
QLD,304,Blair,6364,Glamorgan Vale,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,18,4.08
QLD,304,Blair,6364,Glamorgan Vale,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,10,0.77
QLD,304,Blair,6364,Glamorgan Vale,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,14,3.17
QLD,304,Blair,6364,Glamorgan Vale,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,121,-1.11
QLD,304,Blair,6364,Glamorgan Vale,40846,PURDON,John Frederick,7,N,N,FFP,Family First,6,1.36
QLD,304,Blair,6364,Glamorgan Vale,41250,TONER,Paul,8,N,N,GRN,The Greens,27,-0.77
QLD,304,Blair,6364,Glamorgan Vale,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,16,3.63
QLD,304,Blair,6364,Glamorgan Vale,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,64,2.07
QLD,304,Blair,6364,Glamorgan Vale,999,Informal,Informal,999,N,N,,Informal,28,-1.38
QLD,304,Blair,6445,Grandchester,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,92,-9.43
QLD,304,Blair,6445,Grandchester,42043,BULL,Anthony,2,N,N,LTP,Libertarian,4,1.47
QLD,304,Blair,6445,Grandchester,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,28,10.29
QLD,304,Blair,6445,Grandchester,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,0,-0.79
QLD,304,Blair,6445,Grandchester,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,9,3.31
QLD,304,Blair,6445,Grandchester,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,63,4.9
QLD,304,Blair,6445,Grandchester,40846,PURDON,John Frederick,7,N,N,FFP,Family First,3,1.1
QLD,304,Blair,6445,Grandchester,41250,TONER,Paul,8,N,N,GRN,The Greens,16,-1.27
QLD,304,Blair,6445,Grandchester,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,2,0.74
QLD,304,Blair,6445,Grandchester,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,55,-2
QLD,304,Blair,6445,Grandchester,999,Informal,Informal,999,N,N,,Informal,22,2.94
QLD,304,Blair,6366,Haigslea,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,116,-8.59
QLD,304,Blair,6366,Haigslea,42043,BULL,Anthony,2,N,N,LTP,Libertarian,3,0.97
QLD,304,Blair,6366,Haigslea,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,12,3.9
QLD,304,Blair,6366,Haigslea,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,3,-1.08
QLD,304,Blair,6366,Haigslea,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,26,8.44
QLD,304,Blair,6366,Haigslea,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,69,5.41
QLD,304,Blair,6366,Haigslea,40846,PURDON,John Frederick,7,N,N,FFP,Family First,8,2.6
QLD,304,Blair,6366,Haigslea,41250,TONER,Paul,8,N,N,GRN,The Greens,16,1.03
QLD,304,Blair,6366,Haigslea,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,6,1.95
QLD,304,Blair,6366,Haigslea,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,49,1.95
QLD,304,Blair,6366,Haigslea,999,Informal,Informal,999,N,N,,Informal,26,2.03
QLD,304,Blair,47733,Ipswich BLAIR PPVC,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,2325,-1.79
QLD,304,Blair,47733,Ipswich BLAIR PPVC,42043,BULL,Anthony,2,N,N,LTP,Libertarian,66,0.76
QLD,304,Blair,47733,Ipswich BLAIR PPVC,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,331,3.79
QLD,304,Blair,47733,Ipswich BLAIR PPVC,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,121,-0.4
QLD,304,Blair,47733,Ipswich BLAIR PPVC,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,216,2.48
QLD,304,Blair,47733,Ipswich BLAIR PPVC,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,3394,0.37
QLD,304,Blair,47733,Ipswich BLAIR PPVC,40846,PURDON,John Frederick,7,N,N,FFP,Family First,147,1.68
QLD,304,Blair,47733,Ipswich BLAIR PPVC,41250,TONER,Paul,8,N,N,GRN,The Greens,1184,-1.25
QLD,304,Blair,47733,Ipswich BLAIR PPVC,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,323,3.7
QLD,304,Blair,47733,Ipswich BLAIR PPVC,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,620,-0.57
QLD,304,Blair,47733,Ipswich BLAIR PPVC,999,Informal,Informal,999,N,N,,Informal,505,1.57
QLD,304,Blair,6352,Ipswich Central,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,171,-0.15
QLD,304,Blair,6352,Ipswich Central,42043,BULL,Anthony,2,N,N,LTP,Libertarian,6,0.77
QLD,304,Blair,6352,Ipswich Central,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,17,2.19
QLD,304,Blair,6352,Ipswich Central,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,10,-0.37
QLD,304,Blair,6352,Ipswich Central,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,28,3.6
QLD,304,Blair,6352,Ipswich Central,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,281,-1.76
QLD,304,Blair,6352,Ipswich Central,40846,PURDON,John Frederick,7,N,N,FFP,Family First,14,1.8
QLD,304,Blair,6352,Ipswich Central,41250,TONER,Paul,8,N,N,GRN,The Greens,128,-5.36
QLD,304,Blair,6352,Ipswich Central,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,50,6.43
QLD,304,Blair,6352,Ipswich Central,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,73,2.99
QLD,304,Blair,6352,Ipswich Central,999,Informal,Informal,999,N,N,,Informal,45,0.47
QLD,304,Blair,65808,Ipswich South PPVC,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,4639,-4.85
QLD,304,Blair,65808,Ipswich South PPVC,42043,BULL,Anthony,2,N,N,LTP,Libertarian,125,0.83
QLD,304,Blair,65808,Ipswich South PPVC,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,555,3.68
QLD,304,Blair,65808,Ipswich South PPVC,41530,LOWERY,Angela,4,N,N,AJP,Animal Justice Party,147,-0.7
QLD,304,Blair,65808,Ipswich South PPVC,41325,McDONALD,Edward,5,N,N,CYA,Trumpet of Patriots,373,2.47
QLD,304,Blair,65808,Ipswich South PPVC,40725,NEUMANN,Shayne,6,Y,Y,ALP,Australian Labor Party,6223,3.95
QLD,304,Blair,65808,Ipswich South PPVC,40846,PURDON,John Frederick,7,N,N,FFP,Family First,306,2.03
QLD,304,Blair,65808,Ipswich South PPVC,41250,TONER,Paul,8,N,N,GRN,The Greens,1046,-0.64
QLD,304,Blair,65808,Ipswich South PPVC,40927,HOPKINS,Anthony,9,N,N,HMP,Legalise Cannabis Party,451,2.99
QLD,304,Blair,65808,Ipswich South PPVC,40920,KROSS,Brendan,10,N,N,ON,Pauline Hanson's One Nation,1223,-0.71
QLD,304,Blair,65808,Ipswich South PPVC,999,Informal,Informal,999,N,N,,Informal,1075,2.28
QLD,304,Blair,6369,Karalee,41202,MUTZELBURG,Carl,1,N,N,LNP,LNP,565,-3.42
QLD,304,Blair,6369,Karalee,42043,BULL,Anthony,2,N,N,LTP,Libertarian,20,1.22
QLD,304,Blair,6369,Karalee,40963,CHADWICK,Kathryn,3,N,N,GRPF,Gerard Rennick People First,85,5.19
