2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:42 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,6648,Adelaide,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,25,3.32
SA,179,Adelaide,6648,Adelaide,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,282,3.55
SA,179,Adelaide,6648,Adelaide,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,19,1.88
SA,179,Adelaide,6648,Adelaide,41013,MONTI,Mat,4,N,N,GRN,The Greens,238,0.62
SA,179,Adelaide,6648,Adelaide,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,21,-0.29
SA,179,Adelaide,6648,Adelaide,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,27,0.83
SA,179,Adelaide,6648,Adelaide,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,142,-7.03
SA,179,Adelaide,6648,Adelaide,999,Informal,Informal,999,N,N,,Informal,28,1.08
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,87,1.63
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,2422,8.29
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,126,1.57
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41013,MONTI,Mat,4,N,N,GRN,The Greens,1336,-3.52
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,89,0.07
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,126,0.51
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,1153,-6.63
SA,179,Adelaide,32952,Adelaide ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,133,0.03
SA,179,Adelaide,6649,Adelaide East,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,25,2.27
SA,179,Adelaide,6649,Adelaide East,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,451,6.79
SA,179,Adelaide,6649,Adelaide East,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,19,1.15
SA,179,Adelaide,6649,Adelaide East,41013,MONTI,Mat,4,N,N,GRN,The Greens,267,-4.34
SA,179,Adelaide,6649,Adelaide East,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,28,0.57
SA,179,Adelaide,6649,Adelaide East,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,37,0.72
SA,179,Adelaide,6649,Adelaide East,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,273,-4.67
SA,179,Adelaide,6649,Adelaide East,999,Informal,Informal,999,N,N,,Informal,42,0.74
SA,179,Adelaide,6651,Adelaide South,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,51,3.13
SA,179,Adelaide,6651,Adelaide South,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,672,7.69
SA,179,Adelaide,6651,Adelaide South,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,30,1.33
SA,179,Adelaide,6651,Adelaide South,41013,MONTI,Mat,4,N,N,GRN,The Greens,516,-4.8
SA,179,Adelaide,6651,Adelaide South,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,25,-0.92
SA,179,Adelaide,6651,Adelaide South,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,45,0.73
SA,179,Adelaide,6651,Adelaide South,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,292,-5.24
SA,179,Adelaide,6651,Adelaide South,999,Informal,Informal,999,N,N,,Informal,40,-0.94
SA,179,Adelaide,83454,Adelaide West,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,14,2.39
SA,179,Adelaide,83454,Adelaide West,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,252,4.11
SA,179,Adelaide,83454,Adelaide West,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,12,1.18
SA,179,Adelaide,83454,Adelaide West,41013,MONTI,Mat,4,N,N,GRN,The Greens,182,0.72
SA,179,Adelaide,83454,Adelaide West,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,18,0.67
SA,179,Adelaide,83454,Adelaide West,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,14,-1.01
SA,179,Adelaide,83454,Adelaide West,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,94,-6.2
SA,179,Adelaide,83454,Adelaide West,999,Informal,Informal,999,N,N,,Informal,12,-1.05
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,36,2.16
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,860,8.67
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,66,2.81
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,273,-5.37
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,27,0.23
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,95,1.83
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,310,-5.8
SA,179,Adelaide,7048,Allenby Gardens (Adelaide),999,Informal,Informal,999,N,N,,Informal,84,1.22
SA,179,Adelaide,7008,Black Forest (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,11,1.68
SA,179,Adelaide,7008,Black Forest (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,278,5.74
SA,179,Adelaide,7008,Black Forest (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,16,1.93
SA,179,Adelaide,7008,Black Forest (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,171,1.21
SA,179,Adelaide,7008,Black Forest (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,18,0.58
SA,179,Adelaide,7008,Black Forest (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,15,0.08
SA,179,Adelaide,7008,Black Forest (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,147,-7.51
SA,179,Adelaide,7008,Black Forest (Adelaide),999,Informal,Informal,999,N,N,,Informal,25,-0.14
SA,179,Adelaide,6654,Blair Athol,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,25,2.29
SA,179,Adelaide,6654,Blair Athol,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,601,1.59
SA,179,Adelaide,6654,Blair Athol,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,23,1.31
SA,179,Adelaide,6654,Blair Athol,41013,MONTI,Mat,4,N,N,GRN,The Greens,231,6.27
SA,179,Adelaide,6654,Blair Athol,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,12,-1.1
SA,179,Adelaide,6654,Blair Athol,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,50,1.28
SA,179,Adelaide,6654,Blair Athol,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,152,-9.03
SA,179,Adelaide,6654,Blair Athol,999,Informal,Informal,999,N,N,,Informal,48,-1.21
SA,179,Adelaide,6655,Broadview,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,37,2.17
SA,179,Adelaide,6655,Broadview,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,767,6.62
SA,179,Adelaide,6655,Broadview,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,53,3.09
SA,179,Adelaide,6655,Broadview,41013,MONTI,Mat,4,N,N,GRN,The Greens,294,-1.51
SA,179,Adelaide,6655,Broadview,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,18,0.01
SA,179,Adelaide,6655,Broadview,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,81,0.62
SA,179,Adelaide,6655,Broadview,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,452,-7.52
SA,179,Adelaide,6655,Broadview,999,Informal,Informal,999,N,N,,Informal,64,-1.01
SA,179,Adelaide,7049,Brompton,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,56,3.04
SA,179,Adelaide,7049,Brompton,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,834,7.13
SA,179,Adelaide,7049,Brompton,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,37,1.08
SA,179,Adelaide,7049,Brompton,41013,MONTI,Mat,4,N,N,GRN,The Greens,573,-2.78
SA,179,Adelaide,7049,Brompton,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,24,-1.09
SA,179,Adelaide,7049,Brompton,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,66,1.69
SA,179,Adelaide,7049,Brompton,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,252,-6.44
SA,179,Adelaide,7049,Brompton,999,Informal,Informal,999,N,N,,Informal,73,0.45
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,8,3.92
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,109,14.03
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,6,2.63
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,35,-1.24
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,1,-2.09
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,9,0.51
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,36,-14.88
SA,179,Adelaide,96647,Brooklyn Park (Adelaide),999,Informal,Informal,999,N,N,,Informal,14,-2.5
SA,179,Adelaide,6660,Clearview,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,28,2.68
SA,179,Adelaide,6660,Clearview,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,513,6.62
SA,179,Adelaide,6660,Clearview,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,39,3.71
SA,179,Adelaide,6660,Clearview,41013,MONTI,Mat,4,N,N,GRN,The Greens,191,0.01
SA,179,Adelaide,6660,Clearview,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,19,-0.62
SA,179,Adelaide,6660,Clearview,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,61,0.98
SA,179,Adelaide,6660,Clearview,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,194,-9.92
SA,179,Adelaide,6660,Clearview,999,Informal,Informal,999,N,N,,Informal,41,-0.58
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,30,1.61
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,793,3.79
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,44,1.56
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41013,MONTI,Mat,4,N,N,GRN,The Greens,303,-1.83
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,18,-0.17
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,49,0.56
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,622,-3.88
SA,179,Adelaide,83760,Colonel Light Gardens ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,55,0.09
SA,179,Adelaide,7053,Cowandilla (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,70,2.84
SA,179,Adelaide,7053,Cowandilla (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,1313,7.58
SA,179,Adelaide,7053,Cowandilla (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,63,1.3
SA,179,Adelaide,7053,Cowandilla (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,490,-3.28
SA,179,Adelaide,7053,Cowandilla (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,40,0.3
SA,179,Adelaide,7053,Cowandilla (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,93,1
SA,179,Adelaide,7053,Cowandilla (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,400,-6.41
SA,179,Adelaide,7053,Cowandilla (Adelaide),999,Informal,Informal,999,N,N,,Informal,189,0.58
SA,179,Adelaide,36447,Croydon,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,30,2.71
SA,179,Adelaide,36447,Croydon,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,536,3.81
SA,179,Adelaide,36447,Croydon,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,25,1.88
SA,179,Adelaide,36447,Croydon,41013,MONTI,Mat,4,N,N,GRN,The Greens,300,0.91
SA,179,Adelaide,36447,Croydon,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,15,-0.59
SA,179,Adelaide,36447,Croydon,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,44,-0.47
SA,179,Adelaide,36447,Croydon,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,156,-5.56
SA,179,Adelaide,36447,Croydon,999,Informal,Informal,999,N,N,,Informal,36,-1.95
SA,179,Adelaide,6657,Croydon Park,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,23,2.86
SA,179,Adelaide,6657,Croydon Park,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,441,6.58
SA,179,Adelaide,6657,Croydon Park,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,35,2.61
SA,179,Adelaide,6657,Croydon Park,41013,MONTI,Mat,4,N,N,GRN,The Greens,119,2.89
SA,179,Adelaide,6657,Croydon Park,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,5,-0.41
SA,179,Adelaide,6657,Croydon Park,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,56,3.19
SA,179,Adelaide,6657,Croydon Park,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,126,-13.23
SA,179,Adelaide,6657,Croydon Park,999,Informal,Informal,999,N,N,,Informal,58,0.51
SA,179,Adelaide,65592,EAV Adelaide PPVC,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,0,0
SA,179,Adelaide,65592,EAV Adelaide PPVC,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,9,-19.21
SA,179,Adelaide,65592,EAV Adelaide PPVC,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,2,6.53
SA,179,Adelaide,65592,EAV Adelaide PPVC,41013,MONTI,Mat,4,N,N,GRN,The Greens,5,3.17
SA,179,Adelaide,65592,EAV Adelaide PPVC,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,0,-5.61
SA,179,Adelaide,65592,EAV Adelaide PPVC,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,2,0.84
SA,179,Adelaide,65592,EAV Adelaide PPVC,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,12,14.61
SA,179,Adelaide,65592,EAV Adelaide PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.8
SA,179,Adelaide,6659,Enfield,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,36,2.34
SA,179,Adelaide,6659,Enfield,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,788,7.78
SA,179,Adelaide,6659,Enfield,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,34,0.86
SA,179,Adelaide,6659,Enfield,41013,MONTI,Mat,4,N,N,GRN,The Greens,289,0.17
SA,179,Adelaide,6659,Enfield,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,20,-0.34
SA,179,Adelaide,6659,Enfield,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,71,0.83
SA,179,Adelaide,6659,Enfield,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,299,-8.49
SA,179,Adelaide,6659,Enfield,999,Informal,Informal,999,N,N,,Informal,76,-0.95
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,156,1.89
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,4226,9.69
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,243,2.32
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41013,MONTI,Mat,4,N,N,GRN,The Greens,1172,-1.55
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,77,-0.21
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,330,0.47
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,2053,-9.62
SA,179,Adelaide,97861,Enfield ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,258,-0.32
SA,179,Adelaide,96649,Flinders Park (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,13,2.56
SA,179,Adelaide,96649,Flinders Park (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,230,1.89
SA,179,Adelaide,96649,Flinders Park (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,23,3.49
SA,179,Adelaide,96649,Flinders Park (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,91,-0.32
SA,179,Adelaide,96649,Flinders Park (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,3,-0.45
SA,179,Adelaide,96649,Flinders Park (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,37,3.41
SA,179,Adelaide,96649,Flinders Park (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,111,-8.13
SA,179,Adelaide,96649,Flinders Park (Adelaide),999,Informal,Informal,999,N,N,,Informal,26,-1.07
SA,179,Adelaide,6871,Goodwood,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,18,1.37
SA,179,Adelaide,6871,Goodwood,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,606,8
SA,179,Adelaide,6871,Goodwood,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,21,0.9
SA,179,Adelaide,6871,Goodwood,41013,MONTI,Mat,4,N,N,GRN,The Greens,385,-4.5
SA,179,Adelaide,6871,Goodwood,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,17,-0.04
SA,179,Adelaide,6871,Goodwood,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,37,0.98
SA,179,Adelaide,6871,Goodwood,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,230,-5.37
SA,179,Adelaide,6871,Goodwood,999,Informal,Informal,999,N,N,,Informal,31,-0.6
SA,179,Adelaide,82875,Goodwood Park,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,12,1.53
SA,179,Adelaide,82875,Goodwood Park,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,342,10.07
SA,179,Adelaide,82875,Goodwood Park,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,10,0.97
SA,179,Adelaide,82875,Goodwood Park,41013,MONTI,Mat,4,N,N,GRN,The Greens,142,-3.51
SA,179,Adelaide,82875,Goodwood Park,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,6,-0.69
SA,179,Adelaide,82875,Goodwood Park,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,21,1.38
SA,179,Adelaide,82875,Goodwood Park,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,252,-9.3
SA,179,Adelaide,82875,Goodwood Park,999,Informal,Informal,999,N,N,,Informal,16,0.57
SA,179,Adelaide,6663,Greenacres,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,41,2.85
SA,179,Adelaide,6663,Greenacres,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,729,9.87
SA,179,Adelaide,6663,Greenacres,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,37,2.11
SA,179,Adelaide,6663,Greenacres,41013,MONTI,Mat,4,N,N,GRN,The Greens,264,4.03
SA,179,Adelaide,6663,Greenacres,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,17,-0.4
SA,179,Adelaide,6663,Greenacres,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,55,0.29
SA,179,Adelaide,6663,Greenacres,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,297,-16.92
SA,179,Adelaide,6663,Greenacres,999,Informal,Informal,999,N,N,,Informal,84,1.96
SA,179,Adelaide,6868,Highgate,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,13,1.45
SA,179,Adelaide,6868,Highgate,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,393,10.3
SA,179,Adelaide,6868,Highgate,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,11,-0.2
SA,179,Adelaide,6868,Highgate,41013,MONTI,Mat,4,N,N,GRN,The Greens,166,-1.54
SA,179,Adelaide,6868,Highgate,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,9,-0.09
SA,179,Adelaide,6868,Highgate,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,26,1.48
SA,179,Adelaide,6868,Highgate,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,280,-9.54
SA,179,Adelaide,6868,Highgate,999,Informal,Informal,999,N,N,,Informal,8,-0.94
SA,179,Adelaide,7067,Keswick,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,20,1.56
SA,179,Adelaide,7067,Keswick,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,584,5.72
SA,179,Adelaide,7067,Keswick,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,19,0.87
SA,179,Adelaide,7067,Keswick,41013,MONTI,Mat,4,N,N,GRN,The Greens,315,-0.34
SA,179,Adelaide,7067,Keswick,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,19,-0.14
SA,179,Adelaide,7067,Keswick,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,55,1.42
SA,179,Adelaide,7067,Keswick,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,267,-6.93
SA,179,Adelaide,7067,Keswick,999,Informal,Informal,999,N,N,,Informal,57,0.36
SA,179,Adelaide,6668,Kilburn,41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,43,3.4
SA,179,Adelaide,6668,Kilburn,41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,699,5.4
SA,179,Adelaide,6668,Kilburn,41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,38,1.89
SA,179,Adelaide,6668,Kilburn,41013,MONTI,Mat,4,N,N,GRN,The Greens,241,3.03
SA,179,Adelaide,6668,Kilburn,41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,14,0.47
SA,179,Adelaide,6668,Kilburn,42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,57,1.23
SA,179,Adelaide,6668,Kilburn,41014,GRANTHAM,Amy,7,N,N,LP,Liberal,171,-12.83
SA,179,Adelaide,6668,Kilburn,999,Informal,Informal,999,N,N,,Informal,74,-2.49
SA,179,Adelaide,7255,Kilkenny (Adelaide),41809,PENGILLEY,Lionel,1,N,N,AJP,Animal Justice Party,14,1.95
SA,179,Adelaide,7255,Kilkenny (Adelaide),41210,GEORGANAS,Steve,2,Y,Y,ALP,Australian Labor Party,377,6.09
SA,179,Adelaide,7255,Kilkenny (Adelaide),41039,MARKS,Steve,3,N,N,CYA,Trumpet of Patriots,33,3.62
SA,179,Adelaide,7255,Kilkenny (Adelaide),41013,MONTI,Mat,4,N,N,GRN,The Greens,117,-4.64
SA,179,Adelaide,7255,Kilkenny (Adelaide),41060,McMILLAN,Matthew,5,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,4,0.01
SA,179,Adelaide,7255,Kilkenny (Adelaide),42034,SIZE,Riley,6,N,N,ON,Pauline Hanson's One Nation,50,2.5
SA,179,Adelaide,7255,Kilkenny (Adelaide),41014,GRANTHAM,Amy,7,N,N,LP,Liberal,124,-4.54
SA,179,Adelaide,7255,Kilkenny (Adelaide),999,Informal,Informal,999,N,N,,Informal,53,0.43
