2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:42 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,102,Fenner,83858,Parkes FENNER PPVC,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,239,-4.71
ACT,102,Fenner,83858,Parkes FENNER PPVC,999,Informal,Informal,999,N,N,,Informal,21,-0.53
ACT,102,Fenner,98057,Queanbeyan FENNER PPVC,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,53,24.88
ACT,102,Fenner,98057,Queanbeyan FENNER PPVC,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,22,10.33
ACT,102,Fenner,98057,Queanbeyan FENNER PPVC,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,110,51.64
ACT,102,Fenner,98057,Queanbeyan FENNER PPVC,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,28,13.15
ACT,102,Fenner,98057,Queanbeyan FENNER PPVC,999,Informal,Informal,999,N,N,,Informal,7,3.18
ACT,102,Fenner,8834,Scullin,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,127,-4.42
ACT,102,Fenner,8834,Scullin,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,83,7.54
ACT,102,Fenner,8834,Scullin,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,590,1.5
ACT,102,Fenner,8834,Scullin,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,301,0.93
ACT,102,Fenner,8834,Scullin,999,Informal,Informal,999,N,N,,Informal,19,-0.6
ACT,102,Fenner,109004,Special Hospital Team 1,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,54,-0.97
ACT,102,Fenner,109004,Special Hospital Team 1,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,17,9.34
ACT,102,Fenner,109004,Special Hospital Team 1,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,99,8.06
ACT,102,Fenner,109004,Special Hospital Team 1,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,12,-8.6
ACT,102,Fenner,109004,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,7,1.22
ACT,102,Fenner,97559,Taylor,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,356,-13.08
ACT,102,Fenner,97559,Taylor,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,123,7.05
ACT,102,Fenner,97559,Taylor,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,963,8.73
ACT,102,Fenner,97559,Taylor,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,302,3.83
ACT,102,Fenner,97559,Taylor,999,Informal,Informal,999,N,N,,Informal,54,0.97
ACT,102,Fenner,108986,Throsby,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,173,-3.68
ACT,102,Fenner,108986,Throsby,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,30,4.69
ACT,102,Fenner,108986,Throsby,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,352,8.78
ACT,102,Fenner,108986,Throsby,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,84,-4.5
ACT,102,Fenner,108986,Throsby,999,Informal,Informal,999,N,N,,Informal,16,-0.07
ACT,102,Fenner,64585,Tuggeranong FENNER PPVC,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,74,1.41
ACT,102,Fenner,64585,Tuggeranong FENNER PPVC,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,23,7.49
ACT,102,Fenner,64585,Tuggeranong FENNER PPVC,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,170,1.53
ACT,102,Fenner,64585,Tuggeranong FENNER PPVC,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,40,-8.01
ACT,102,Fenner,64585,Tuggeranong FENNER PPVC,999,Informal,Informal,999,N,N,,Informal,7,-2.32
ACT,102,Fenner,94016,Weetangera (Fenner),41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,31,-5.41
ACT,102,Fenner,94016,Weetangera (Fenner),41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,15,5.7
ACT,102,Fenner,94016,Weetangera (Fenner),40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,154,2.28
ACT,102,Fenner,94016,Weetangera (Fenner),41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,63,1.53
ACT,102,Fenner,94016,Weetangera (Fenner),999,Informal,Informal,999,N,N,,Informal,10,1.67
ACT,102,Fenner,64584,Woden FENNER PPVC,41079,OLATUNBOSUN,Bola,1,N,N,LP,Liberal,191,-3.99
ACT,102,Fenner,64584,Woden FENNER PPVC,41713,KIKKERT,Elizabeth,2,N,N,FFP,Family First,56,6.76
ACT,102,Fenner,64584,Woden FENNER PPVC,40678,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,434,6.07
ACT,102,Fenner,64584,Woden FENNER PPVC,41398,HUNTERFORD,Dani,4,N,N,GRN,Australian Greens,147,-3.43
ACT,102,Fenner,64584,Woden FENNER PPVC,999,Informal,Informal,999,N,N,,Informal,27,1.25
