2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:42 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,192,Bass,8350,Youngtown,36070,RAZAY,George,6,N,N,IND,Independent,112,0.09
TAS,192,Bass,8350,Youngtown,42108,BROOMHALL,Ray,7,N,N,CYA,Trumpet of Patriots,43,2.89
TAS,192,Bass,8350,Youngtown,999,Informal,Informal,999,N,N,,Informal,78,-3.2
TAS,193,Braddon,8359,Acton,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,54,5.18
TAS,193,Braddon,8359,Acton,41321,MORROW,Erin,2,N,N,GRN,The Greens,99,4.22
TAS,193,Braddon,8359,Acton,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,94,3.22
TAS,193,Braddon,8359,Acton,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,524,15.88
TAS,193,Braddon,8359,Acton,42059,MARTIN,Adam,5,N,N,IND,Independent,81,7.77
TAS,193,Braddon,8359,Acton,40762,HINGSTON,Mal,6,N,N,LP,Liberal,190,-10.7
TAS,193,Braddon,8359,Acton,999,Informal,Informal,999,N,N,,Informal,88,-4.01
TAS,193,Braddon,8362,Boat Harbour,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,15,4.27
TAS,193,Braddon,8362,Boat Harbour,41321,MORROW,Erin,2,N,N,GRN,The Greens,31,-1.12
TAS,193,Braddon,8362,Boat Harbour,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,21,3.67
TAS,193,Braddon,8362,Boat Harbour,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,99,13.14
TAS,193,Braddon,8362,Boat Harbour,42059,MARTIN,Adam,5,N,N,IND,Independent,57,16.24
TAS,193,Braddon,8362,Boat Harbour,40762,HINGSTON,Mal,6,N,N,LP,Liberal,128,-2.6
TAS,193,Braddon,8362,Boat Harbour,999,Informal,Informal,999,N,N,,Informal,6,-2.88
TAS,193,Braddon,8365,Burnie,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,25,3.96
TAS,193,Braddon,8365,Burnie,41321,MORROW,Erin,2,N,N,GRN,The Greens,79,3.2
TAS,193,Braddon,8365,Burnie,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,48,4.52
TAS,193,Braddon,8365,Burnie,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,260,13.66
TAS,193,Braddon,8365,Burnie,42059,MARTIN,Adam,5,N,N,IND,Independent,72,11.39
TAS,193,Braddon,8365,Burnie,40762,HINGSTON,Mal,6,N,N,LP,Liberal,148,-12.41
TAS,193,Braddon,8365,Burnie,999,Informal,Informal,999,N,N,,Informal,34,-2.22
TAS,193,Braddon,33832,Burnie PPVC,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,335,4.06
TAS,193,Braddon,33832,Burnie PPVC,41321,MORROW,Erin,2,N,N,GRN,The Greens,651,2.67
TAS,193,Braddon,33832,Burnie PPVC,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,556,3.87
TAS,193,Braddon,33832,Burnie PPVC,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,3524,16.95
TAS,193,Braddon,33832,Burnie PPVC,42059,MARTIN,Adam,5,N,N,IND,Independent,690,8.35
TAS,193,Braddon,33832,Burnie PPVC,40762,HINGSTON,Mal,6,N,N,LP,Liberal,2503,-12.61
TAS,193,Braddon,33832,Burnie PPVC,999,Informal,Informal,999,N,N,,Informal,342,-2.18
TAS,193,Braddon,8367,Calder,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,8,4.12
TAS,193,Braddon,8367,Calder,41321,MORROW,Erin,2,N,N,GRN,The Greens,15,1.5
TAS,193,Braddon,8367,Calder,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,17,3.6
TAS,193,Braddon,8367,Calder,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,58,14.51
TAS,193,Braddon,8367,Calder,42059,MARTIN,Adam,5,N,N,IND,Independent,32,16.49
TAS,193,Braddon,8367,Calder,40762,HINGSTON,Mal,6,N,N,LP,Liberal,64,-11.85
TAS,193,Braddon,8367,Calder,999,Informal,Informal,999,N,N,,Informal,16,1.17
TAS,193,Braddon,8368,Cooee,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,26,3.78
TAS,193,Braddon,8368,Cooee,41321,MORROW,Erin,2,N,N,GRN,The Greens,64,4.09
TAS,193,Braddon,8368,Cooee,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,55,4.91
TAS,193,Braddon,8368,Cooee,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,240,7.75
TAS,193,Braddon,8368,Cooee,42059,MARTIN,Adam,5,N,N,IND,Independent,70,10.19
TAS,193,Braddon,8368,Cooee,40762,HINGSTON,Mal,6,N,N,LP,Liberal,232,-7.92
TAS,193,Braddon,8368,Cooee,999,Informal,Informal,999,N,N,,Informal,27,-3.62
TAS,193,Braddon,8370,Currie,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,42,6.75
TAS,193,Braddon,8370,Currie,41321,MORROW,Erin,2,N,N,GRN,The Greens,37,-0.55
TAS,193,Braddon,8370,Currie,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,43,-0.57
TAS,193,Braddon,8370,Currie,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,232,21.44
TAS,193,Braddon,8370,Currie,42059,MARTIN,Adam,5,N,N,IND,Independent,41,6.59
TAS,193,Braddon,8370,Currie,40762,HINGSTON,Mal,6,N,N,LP,Liberal,227,-9.17
TAS,193,Braddon,8370,Currie,999,Informal,Informal,999,N,N,,Informal,34,-4.97
TAS,193,Braddon,83767,Devonport,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,28,4.14
TAS,193,Braddon,83767,Devonport,41321,MORROW,Erin,2,N,N,GRN,The Greens,54,-0.86
TAS,193,Braddon,83767,Devonport,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,40,0.22
TAS,193,Braddon,83767,Devonport,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,302,19.6
TAS,193,Braddon,83767,Devonport,42059,MARTIN,Adam,5,N,N,IND,Independent,54,7.99
TAS,193,Braddon,83767,Devonport,40762,HINGSTON,Mal,6,N,N,LP,Liberal,198,-11.88
TAS,193,Braddon,83767,Devonport,999,Informal,Informal,999,N,N,,Informal,25,-2.64
TAS,193,Braddon,8371,Devonport Central,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,41,4.39
TAS,193,Braddon,8371,Devonport Central,41321,MORROW,Erin,2,N,N,GRN,The Greens,120,2.4
TAS,193,Braddon,8371,Devonport Central,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,51,1.75
TAS,193,Braddon,8371,Devonport Central,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,412,20.09
TAS,193,Braddon,8371,Devonport Central,42059,MARTIN,Adam,5,N,N,IND,Independent,64,6.86
TAS,193,Braddon,8371,Devonport Central,40762,HINGSTON,Mal,6,N,N,LP,Liberal,245,-13.53
TAS,193,Braddon,8371,Devonport Central,999,Informal,Informal,999,N,N,,Informal,53,-1.32
TAS,193,Braddon,108911,Devonport North,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,5,3.25
TAS,193,Braddon,108911,Devonport North,41321,MORROW,Erin,2,N,N,GRN,The Greens,27,7.39
TAS,193,Braddon,108911,Devonport North,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,15,4.58
TAS,193,Braddon,108911,Devonport North,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,48,9.07
TAS,193,Braddon,108911,Devonport North,42059,MARTIN,Adam,5,N,N,IND,Independent,6,3.9
TAS,193,Braddon,108911,Devonport North,40762,HINGSTON,Mal,6,N,N,LP,Liberal,53,-6.92
TAS,193,Braddon,108911,Devonport North,999,Informal,Informal,999,N,N,,Informal,5,-5.25
TAS,193,Braddon,8401,Devonport North West,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,92,4.77
TAS,193,Braddon,8401,Devonport North West,41321,MORROW,Erin,2,N,N,GRN,The Greens,183,-0.64
TAS,193,Braddon,8401,Devonport North West,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,142,2.21
TAS,193,Braddon,8401,Devonport North West,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,827,20.56
TAS,193,Braddon,8401,Devonport North West,42059,MARTIN,Adam,5,N,N,IND,Independent,130,6.74
TAS,193,Braddon,8401,Devonport North West,40762,HINGSTON,Mal,6,N,N,LP,Liberal,555,-12.74
TAS,193,Braddon,8401,Devonport North West,999,Informal,Informal,999,N,N,,Informal,107,-3.24
TAS,193,Braddon,34286,Devonport South,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,76,5.65
TAS,193,Braddon,34286,Devonport South,41321,MORROW,Erin,2,N,N,GRN,The Greens,127,1.43
TAS,193,Braddon,34286,Devonport South,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,108,1.35
TAS,193,Braddon,34286,Devonport South,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,592,18.96
TAS,193,Braddon,34286,Devonport South,42059,MARTIN,Adam,5,N,N,IND,Independent,111,8.25
TAS,193,Braddon,34286,Devonport South,40762,HINGSTON,Mal,6,N,N,LP,Liberal,332,-14.22
TAS,193,Braddon,34286,Devonport South,999,Informal,Informal,999,N,N,,Informal,99,0.21
TAS,193,Braddon,8432,Devonport West,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,13,3.33
TAS,193,Braddon,8432,Devonport West,41321,MORROW,Erin,2,N,N,GRN,The Greens,23,0.74
TAS,193,Braddon,8432,Devonport West,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,30,0.41
TAS,193,Braddon,8432,Devonport West,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,142,11.63
TAS,193,Braddon,8432,Devonport West,42059,MARTIN,Adam,5,N,N,IND,Independent,27,6.92
TAS,193,Braddon,8432,Devonport West,40762,HINGSTON,Mal,6,N,N,LP,Liberal,155,0.07
TAS,193,Braddon,8432,Devonport West,999,Informal,Informal,999,N,N,,Informal,15,-8.86
TAS,193,Braddon,8375,Don,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,32,3.29
TAS,193,Braddon,8375,Don,41321,MORROW,Erin,2,N,N,GRN,The Greens,91,1.25
TAS,193,Braddon,8375,Don,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,74,4.15
TAS,193,Braddon,8375,Don,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,426,23.33
TAS,193,Braddon,8375,Don,42059,MARTIN,Adam,5,N,N,IND,Independent,66,6.78
TAS,193,Braddon,8375,Don,40762,HINGSTON,Mal,6,N,N,LP,Liberal,284,-17.86
TAS,193,Braddon,8375,Don,999,Informal,Informal,999,N,N,,Informal,40,-5.83
TAS,193,Braddon,8372,East Devonport,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,88,5.9
TAS,193,Braddon,8372,East Devonport,41321,MORROW,Erin,2,N,N,GRN,The Greens,129,2.56
TAS,193,Braddon,8372,East Devonport,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,149,2.91
TAS,193,Braddon,8372,East Devonport,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,637,16.7
TAS,193,Braddon,8372,East Devonport,42059,MARTIN,Adam,5,N,N,IND,Independent,119,7.98
TAS,193,Braddon,8372,East Devonport,40762,HINGSTON,Mal,6,N,N,LP,Liberal,369,-13.63
TAS,193,Braddon,8372,East Devonport,999,Informal,Informal,999,N,N,,Informal,105,-5.44
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,322,3.84
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,41321,MORROW,Erin,2,N,N,GRN,The Greens,571,-0.54
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,522,2.39
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,3564,18.34
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,42059,MARTIN,Adam,5,N,N,IND,Independent,508,6.06
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,40762,HINGSTON,Mal,6,N,N,LP,Liberal,2894,-11.68
TAS,193,Braddon,33831,East Devonport BRADDON PPVC,999,Informal,Informal,999,N,N,,Informal,365,-2.7
TAS,193,Braddon,65617,EAV Braddon PPVC,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,0,0
TAS,193,Braddon,65617,EAV Braddon PPVC,41321,MORROW,Erin,2,N,N,GRN,The Greens,0,-0.11
TAS,193,Braddon,65617,EAV Braddon PPVC,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,0,-0.09
TAS,193,Braddon,65617,EAV Braddon PPVC,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,3,55.12
TAS,193,Braddon,65617,EAV Braddon PPVC,42059,MARTIN,Adam,5,N,N,IND,Independent,1,25
TAS,193,Braddon,65617,EAV Braddon PPVC,40762,HINGSTON,Mal,6,N,N,LP,Liberal,0,-59.92
TAS,193,Braddon,65617,EAV Braddon PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.18
TAS,193,Braddon,8376,Edith Creek,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,13,8.28
TAS,193,Braddon,8376,Edith Creek,41321,MORROW,Erin,2,N,N,GRN,The Greens,9,2.78
TAS,193,Braddon,8376,Edith Creek,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,13,2.82
TAS,193,Braddon,8376,Edith Creek,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,32,5.33
TAS,193,Braddon,8376,Edith Creek,42059,MARTIN,Adam,5,N,N,IND,Independent,15,9.55
TAS,193,Braddon,8376,Edith Creek,40762,HINGSTON,Mal,6,N,N,LP,Liberal,75,-4.88
TAS,193,Braddon,8376,Edith Creek,999,Informal,Informal,999,N,N,,Informal,18,0.24
TAS,193,Braddon,8378,Elliott,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,22,5.82
TAS,193,Braddon,8378,Elliott,41321,MORROW,Erin,2,N,N,GRN,The Greens,45,6.93
TAS,193,Braddon,8378,Elliott,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,32,3.51
TAS,193,Braddon,8378,Elliott,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,125,14.7
TAS,193,Braddon,8378,Elliott,42059,MARTIN,Adam,5,N,N,IND,Independent,56,14.81
TAS,193,Braddon,8378,Elliott,40762,HINGSTON,Mal,6,N,N,LP,Liberal,98,-17.74
TAS,193,Braddon,8378,Elliott,999,Informal,Informal,999,N,N,,Informal,14,-3.56
TAS,193,Braddon,8379,Forest,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,18,6.47
TAS,193,Braddon,8379,Forest,41321,MORROW,Erin,2,N,N,GRN,The Greens,22,5.48
TAS,193,Braddon,8379,Forest,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,18,1.92
TAS,193,Braddon,8379,Forest,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,64,11.09
TAS,193,Braddon,8379,Forest,42059,MARTIN,Adam,5,N,N,IND,Independent,15,5.4
TAS,193,Braddon,8379,Forest,40762,HINGSTON,Mal,6,N,N,LP,Liberal,141,-13.33
TAS,193,Braddon,8379,Forest,999,Informal,Informal,999,N,N,,Informal,10,-4.12
TAS,193,Braddon,8380,Forth,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,17,3.49
TAS,193,Braddon,8380,Forth,41321,MORROW,Erin,2,N,N,GRN,The Greens,60,-0.97
TAS,193,Braddon,8380,Forth,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,40,4.05
TAS,193,Braddon,8380,Forth,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,163,14.95
TAS,193,Braddon,8380,Forth,42059,MARTIN,Adam,5,N,N,IND,Independent,31,6.37
TAS,193,Braddon,8380,Forth,40762,HINGSTON,Mal,6,N,N,LP,Liberal,176,-9.77
TAS,193,Braddon,8380,Forth,999,Informal,Informal,999,N,N,,Informal,15,-3.32
TAS,193,Braddon,8381,Gawler,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,15,3.21
TAS,193,Braddon,8381,Gawler,41321,MORROW,Erin,2,N,N,GRN,The Greens,22,-0.68
TAS,193,Braddon,8381,Gawler,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,25,0.96
TAS,193,Braddon,8381,Gawler,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,189,21.86
TAS,193,Braddon,8381,Gawler,42059,MARTIN,Adam,5,N,N,IND,Independent,41,8.78
TAS,193,Braddon,8381,Gawler,40762,HINGSTON,Mal,6,N,N,LP,Liberal,175,-8.24
TAS,193,Braddon,8381,Gawler,999,Informal,Informal,999,N,N,,Informal,21,-5.78
TAS,193,Braddon,8382,Grassy,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,7,6.86
TAS,193,Braddon,8382,Grassy,41321,MORROW,Erin,2,N,N,GRN,The Greens,9,2.19
TAS,193,Braddon,8382,Grassy,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,10,3.14
TAS,193,Braddon,8382,Grassy,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,41,18.38
TAS,193,Braddon,8382,Grassy,42059,MARTIN,Adam,5,N,N,IND,Independent,10,9.8
TAS,193,Braddon,8382,Grassy,40762,HINGSTON,Mal,6,N,N,LP,Liberal,25,-14.71
TAS,193,Braddon,8382,Grassy,999,Informal,Informal,999,N,N,,Informal,3,-3.41
TAS,193,Braddon,8384,Havenview,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,12,3.07
TAS,193,Braddon,8384,Havenview,41321,MORROW,Erin,2,N,N,GRN,The Greens,34,1.83
TAS,193,Braddon,8384,Havenview,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,24,3.3
TAS,193,Braddon,8384,Havenview,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,182,14.58
TAS,193,Braddon,8384,Havenview,42059,MARTIN,Adam,5,N,N,IND,Independent,35,8.95
TAS,193,Braddon,8384,Havenview,40762,HINGSTON,Mal,6,N,N,LP,Liberal,104,-6.6
TAS,193,Braddon,8384,Havenview,999,Informal,Informal,999,N,N,,Informal,24,-2.67
TAS,193,Braddon,8361,Heybridge,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,21,7.53
TAS,193,Braddon,8361,Heybridge,41321,MORROW,Erin,2,N,N,GRN,The Greens,18,0.89
TAS,193,Braddon,8361,Heybridge,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,30,6.39
TAS,193,Braddon,8361,Heybridge,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,110,19.98
TAS,193,Braddon,8361,Heybridge,42059,MARTIN,Adam,5,N,N,IND,Independent,13,4.66
TAS,193,Braddon,8361,Heybridge,40762,HINGSTON,Mal,6,N,N,LP,Liberal,87,-13.66
TAS,193,Braddon,8361,Heybridge,999,Informal,Informal,999,N,N,,Informal,19,-10.98
TAS,193,Braddon,8385,Highclere,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,7,4.73
TAS,193,Braddon,8385,Highclere,41321,MORROW,Erin,2,N,N,GRN,The Greens,9,4.45
TAS,193,Braddon,8385,Highclere,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,14,6.31
TAS,193,Braddon,8385,Highclere,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,53,22.56
TAS,193,Braddon,8385,Highclere,42059,MARTIN,Adam,5,N,N,IND,Independent,26,17.57
TAS,193,Braddon,8385,Highclere,40762,HINGSTON,Mal,6,N,N,LP,Liberal,39,-36.12
TAS,193,Braddon,8385,Highclere,999,Informal,Informal,999,N,N,,Informal,6,-6.83
TAS,193,Braddon,8615,Latrobe,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,45,4.32
TAS,193,Braddon,8615,Latrobe,41321,MORROW,Erin,2,N,N,GRN,The Greens,76,1.56
TAS,193,Braddon,8615,Latrobe,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,94,2.33
TAS,193,Braddon,8615,Latrobe,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,408,17
TAS,193,Braddon,8615,Latrobe,42059,MARTIN,Adam,5,N,N,IND,Independent,87,8.35
TAS,193,Braddon,8615,Latrobe,40762,HINGSTON,Mal,6,N,N,LP,Liberal,332,-11.47
TAS,193,Braddon,8615,Latrobe,999,Informal,Informal,999,N,N,,Informal,73,-3.69
TAS,193,Braddon,83761,Latrobe South,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,55,4.54
TAS,193,Braddon,83761,Latrobe South,41321,MORROW,Erin,2,N,N,GRN,The Greens,70,0.41
TAS,193,Braddon,83761,Latrobe South,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,114,5.35
TAS,193,Braddon,83761,Latrobe South,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,489,15.16
TAS,193,Braddon,83761,Latrobe South,42059,MARTIN,Adam,5,N,N,IND,Independent,84,6.94
TAS,193,Braddon,83761,Latrobe South,40762,HINGSTON,Mal,6,N,N,LP,Liberal,399,-13.55
TAS,193,Braddon,83761,Latrobe South,999,Informal,Informal,999,N,N,,Informal,92,-2.07
TAS,193,Braddon,8391,Marrawah,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,3,1.9
TAS,193,Braddon,8391,Marrawah,41321,MORROW,Erin,2,N,N,GRN,The Greens,10,2.63
TAS,193,Braddon,8391,Marrawah,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,14,5.86
TAS,193,Braddon,8391,Marrawah,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,35,13.34
TAS,193,Braddon,8391,Marrawah,42059,MARTIN,Adam,5,N,N,IND,Independent,21,13.29
TAS,193,Braddon,8391,Marrawah,40762,HINGSTON,Mal,6,N,N,LP,Liberal,75,-11.21
TAS,193,Braddon,8391,Marrawah,999,Informal,Informal,999,N,N,,Informal,5,-4.25
TAS,193,Braddon,8393,Melrose,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,17,6.14
TAS,193,Braddon,8393,Melrose,41321,MORROW,Erin,2,N,N,GRN,The Greens,21,-1.11
TAS,193,Braddon,8393,Melrose,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,34,5.96
TAS,193,Braddon,8393,Melrose,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,84,17.23
TAS,193,Braddon,8393,Melrose,42059,MARTIN,Adam,5,N,N,IND,Independent,31,11.19
TAS,193,Braddon,8393,Melrose,40762,HINGSTON,Mal,6,N,N,LP,Liberal,90,-21.62
TAS,193,Braddon,8393,Melrose,999,Informal,Informal,999,N,N,,Informal,12,-2.13
TAS,193,Braddon,8396,Montello,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,49,6
TAS,193,Braddon,8396,Montello,41321,MORROW,Erin,2,N,N,GRN,The Greens,100,5.18
TAS,193,Braddon,8396,Montello,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,67,2.83
TAS,193,Braddon,8396,Montello,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,348,13.45
TAS,193,Braddon,8396,Montello,42059,MARTIN,Adam,5,N,N,IND,Independent,82,10.05
TAS,193,Braddon,8396,Montello,40762,HINGSTON,Mal,6,N,N,LP,Liberal,170,-9.52
TAS,193,Braddon,8396,Montello,999,Informal,Informal,999,N,N,,Informal,57,-1.29
TAS,193,Braddon,8398,Moorleah,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,23,11.44
TAS,193,Braddon,8398,Moorleah,41321,MORROW,Erin,2,N,N,GRN,The Greens,20,6.88
TAS,193,Braddon,8398,Moorleah,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,24,6.33
TAS,193,Braddon,8398,Moorleah,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,48,8.04
TAS,193,Braddon,8398,Moorleah,42059,MARTIN,Adam,5,N,N,IND,Independent,29,14.43
TAS,193,Braddon,8398,Moorleah,40762,HINGSTON,Mal,6,N,N,LP,Liberal,57,-15.01
TAS,193,Braddon,8398,Moorleah,999,Informal,Informal,999,N,N,,Informal,8,-3.27
TAS,193,Braddon,109711,Moriarty,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,3,2.11
TAS,193,Braddon,109711,Moriarty,41321,MORROW,Erin,2,N,N,GRN,The Greens,17,5.68
TAS,193,Braddon,109711,Moriarty,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,11,2.52
TAS,193,Braddon,109711,Moriarty,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,38,6.33
TAS,193,Braddon,109711,Moriarty,42059,MARTIN,Adam,5,N,N,IND,Independent,10,7.04
TAS,193,Braddon,109711,Moriarty,40762,HINGSTON,Mal,6,N,N,LP,Liberal,63,-2.9
TAS,193,Braddon,109711,Moriarty,999,Informal,Informal,999,N,N,,Informal,4,-5.85
TAS,193,Braddon,8399,Natone,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,13,12.04
TAS,193,Braddon,8399,Natone,41321,MORROW,Erin,2,N,N,GRN,The Greens,10,1.03
TAS,193,Braddon,8399,Natone,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,13,6.98
TAS,193,Braddon,8399,Natone,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,27,7.27
TAS,193,Braddon,8399,Natone,42059,MARTIN,Adam,5,N,N,IND,Independent,7,6.48
TAS,193,Braddon,8399,Natone,40762,HINGSTON,Mal,6,N,N,LP,Liberal,38,-14.17
TAS,193,Braddon,8399,Natone,999,Informal,Informal,999,N,N,,Informal,9,-3.54
TAS,193,Braddon,8402,North Motton,42109,KENNEY,Stephen John,1,N,N,CYA,Trumpet of Patriots,18,6.36
TAS,193,Braddon,8402,North Motton,41321,MORROW,Erin,2,N,N,GRN,The Greens,26,4.35
TAS,193,Braddon,8402,North Motton,42065,METHORST,Christopher,3,N,N,ON,Pauline Hanson's One Nation,31,6.12
TAS,193,Braddon,8402,North Motton,41513,URQUHART,Anne,4,Y,N,ALP,Australian Labor Party,78,11.94
TAS,193,Braddon,8402,North Motton,42059,MARTIN,Adam,5,N,N,IND,Independent,24,8.48
