2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:43 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,240,Fremantle,7783,Samson,42074,HULETT,Kate,1,N,N,IND,Independent,291,26.75
WA,240,Fremantle,7783,Samson,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,17,1.56
WA,240,Fremantle,7783,Samson,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,401,-9.41
WA,240,Fremantle,7783,Samson,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,130,-4.93
WA,240,Fremantle,7783,Samson,41256,MARSTON,Tait,5,N,N,LP,Liberal,159,-9.48
WA,240,Fremantle,7783,Samson,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,77,4.11
WA,240,Fremantle,7783,Samson,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,13,-0.07
WA,240,Fremantle,7783,Samson,999,Informal,Informal,999,N,N,,Informal,46,-3.48
WA,240,Fremantle,7785,South Lake,42074,HULETT,Kate,1,N,N,IND,Independent,223,23.13
WA,240,Fremantle,7785,South Lake,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,15,1.56
WA,240,Fremantle,7785,South Lake,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,397,-5.09
WA,240,Fremantle,7785,South Lake,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,108,-2.79
WA,240,Fremantle,7785,South Lake,41256,MARSTON,Tait,5,N,N,LP,Liberal,123,-10.79
WA,240,Fremantle,7785,South Lake,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,89,4.91
WA,240,Fremantle,7785,South Lake,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,9,0.21
WA,240,Fremantle,7785,South Lake,999,Informal,Informal,999,N,N,,Informal,64,-1.61
WA,240,Fremantle,109516,South Lake East,42074,HULETT,Kate,1,N,N,IND,Independent,266,26.05
WA,240,Fremantle,109516,South Lake East,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,12,1.18
WA,240,Fremantle,109516,South Lake East,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,358,-11.21
WA,240,Fremantle,109516,South Lake East,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,113,-2.92
WA,240,Fremantle,109516,South Lake East,41256,MARSTON,Tait,5,N,N,LP,Liberal,174,-6.51
WA,240,Fremantle,109516,South Lake East,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,86,4.1
WA,240,Fremantle,109516,South Lake East,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,12,0.46
WA,240,Fremantle,109516,South Lake East,999,Informal,Informal,999,N,N,,Informal,63,-2.03
WA,240,Fremantle,7786,Spearwood,42074,HULETT,Kate,1,N,N,IND,Independent,377,29.07
WA,240,Fremantle,7786,Spearwood,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,24,1.85
WA,240,Fremantle,7786,Spearwood,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,456,-7.9
WA,240,Fremantle,7786,Spearwood,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,151,-6.91
WA,240,Fremantle,7786,Spearwood,41256,MARSTON,Tait,5,N,N,LP,Liberal,177,-7.91
WA,240,Fremantle,7786,Spearwood,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,97,3.12
WA,240,Fremantle,7786,Spearwood,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,15,0.06
WA,240,Fremantle,7786,Spearwood,999,Informal,Informal,999,N,N,,Informal,97,-3.6
WA,240,Fremantle,7787,Spearwood South,42074,HULETT,Kate,1,N,N,IND,Independent,236,24.82
WA,240,Fremantle,7787,Spearwood South,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,11,1.16
WA,240,Fremantle,7787,Spearwood South,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,428,-2.82
WA,240,Fremantle,7787,Spearwood South,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,93,-1.71
WA,240,Fremantle,7787,Spearwood South,41256,MARSTON,Tait,5,N,N,LP,Liberal,90,-12.8
WA,240,Fremantle,7787,Spearwood South,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,79,3.4
WA,240,Fremantle,7787,Spearwood South,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,14,0.95
WA,240,Fremantle,7787,Spearwood South,999,Informal,Informal,999,N,N,,Informal,80,-2.94
WA,240,Fremantle,108432,Special Hospital Team 1,42074,HULETT,Kate,1,N,N,IND,Independent,19,10.38
WA,240,Fremantle,108432,Special Hospital Team 1,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,1,0.55
WA,240,Fremantle,108432,Special Hospital Team 1,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,94,4.58
WA,240,Fremantle,108432,Special Hospital Team 1,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,6,-10.38
WA,240,Fremantle,108432,Special Hospital Team 1,41256,MARSTON,Tait,5,N,N,LP,Liberal,58,4.46
WA,240,Fremantle,108432,Special Hospital Team 1,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,3,-1.4
WA,240,Fremantle,108432,Special Hospital Team 1,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,2,0.07
WA,240,Fremantle,108432,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,28,9.91
WA,240,Fremantle,109045,Special Hospital Team 2,42074,HULETT,Kate,1,N,N,IND,Independent,27,15.08
WA,240,Fremantle,109045,Special Hospital Team 2,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,4,2.23
WA,240,Fremantle,109045,Special Hospital Team 2,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,95,6.28
WA,240,Fremantle,109045,Special Hospital Team 2,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,14,-5.84
WA,240,Fremantle,109045,Special Hospital Team 2,41256,MARSTON,Tait,5,N,N,LP,Liberal,33,-8.79
WA,240,Fremantle,109045,Special Hospital Team 2,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,5,-0.25
WA,240,Fremantle,109045,Special Hospital Team 2,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,1,-0.46
WA,240,Fremantle,109045,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,18,5.78
WA,240,Fremantle,47791,Success,42074,HULETT,Kate,1,N,N,IND,Independent,273,22.47
WA,240,Fremantle,47791,Success,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,10,0.82
WA,240,Fremantle,47791,Success,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,500,-7.92
WA,240,Fremantle,47791,Success,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,131,-1.35
WA,240,Fremantle,47791,Success,41256,MARSTON,Tait,5,N,N,LP,Liberal,200,-7.92
WA,240,Fremantle,47791,Success,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,94,4.41
WA,240,Fremantle,47791,Success,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,7,-0.21
WA,240,Fremantle,47791,Success,999,Informal,Informal,999,N,N,,Informal,50,-2.07
WA,240,Fremantle,7771,Success North,42074,HULETT,Kate,1,N,N,IND,Independent,329,20.46
WA,240,Fremantle,7771,Success North,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,12,0.75
WA,240,Fremantle,7771,Success North,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,709,-5.09
WA,240,Fremantle,7771,Success North,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,199,-0.93
WA,240,Fremantle,7771,Success North,41256,MARSTON,Tait,5,N,N,LP,Liberal,244,-7.86
WA,240,Fremantle,7771,Success North,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,101,2.58
WA,240,Fremantle,7771,Success North,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,14,0.38
WA,240,Fremantle,7771,Success North,999,Informal,Informal,999,N,N,,Informal,83,-1.68
WA,240,Fremantle,108751,Treeby,42074,HULETT,Kate,1,N,N,IND,Independent,294,19.68
WA,240,Fremantle,108751,Treeby,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,4,0.27
WA,240,Fremantle,108751,Treeby,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,607,-5.44
WA,240,Fremantle,108751,Treeby,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,200,0.64
WA,240,Fremantle,108751,Treeby,41256,MARSTON,Tait,5,N,N,LP,Liberal,305,-6.66
WA,240,Fremantle,108751,Treeby,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,80,1.71
WA,240,Fremantle,108751,Treeby,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,4,-0.34
WA,240,Fremantle,108751,Treeby,999,Informal,Informal,999,N,N,,Informal,39,-3.54
WA,240,Fremantle,7790,White Gum Valley,42074,HULETT,Kate,1,N,N,IND,Independent,555,39.31
WA,240,Fremantle,7790,White Gum Valley,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,9,0.64
WA,240,Fremantle,7790,White Gum Valley,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,424,-10.25
WA,240,Fremantle,7790,White Gum Valley,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,250,-15.81
WA,240,Fremantle,7790,White Gum Valley,41256,MARSTON,Tait,5,N,N,LP,Liberal,120,-4.15
WA,240,Fremantle,7790,White Gum Valley,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,28,0.37
WA,240,Fremantle,7790,White Gum Valley,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,26,-1.6
WA,240,Fremantle,7790,White Gum Valley,999,Informal,Informal,999,N,N,,Informal,52,-0.72
WA,240,Fremantle,7793,Yangebup,42074,HULETT,Kate,1,N,N,IND,Independent,363,25.3
WA,240,Fremantle,7793,Yangebup,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,21,1.46
WA,240,Fremantle,7793,Yangebup,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,562,-9.36
WA,240,Fremantle,7793,Yangebup,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,171,-3.08
WA,240,Fremantle,7793,Yangebup,41256,MARSTON,Tait,5,N,N,LP,Liberal,166,-8.21
WA,240,Fremantle,7793,Yangebup,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,136,4.1
WA,240,Fremantle,7793,Yangebup,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,16,-0.01
WA,240,Fremantle,7793,Yangebup,999,Informal,Informal,999,N,N,,Informal,79,-2.67
WA,240,Fremantle,98174,Yangebup South,42074,HULETT,Kate,1,N,N,IND,Independent,76,23.38
WA,240,Fremantle,98174,Yangebup South,41841,BIRD,John Alexander,2,N,N,CEC,Citizens Party,3,0.92
WA,240,Fremantle,98174,Yangebup South,41377,WILSON,Josh,3,Y,Y,ALP,Australian Labor Party,139,-4.66
WA,240,Fremantle,98174,Yangebup South,41789,WARNE,Amy,4,N,N,GRN,The Greens (WA) Inc,21,-4
WA,240,Fremantle,98174,Yangebup South,41256,MARSTON,Tait,5,N,N,LP,Liberal,51,-8.15
WA,240,Fremantle,98174,Yangebup South,41708,MARRINER,Hannah,6,N,N,ON,Pauline Hanson's One Nation,35,7.12
WA,240,Fremantle,98174,Yangebup South,40671,LAST,Joshua,7,N,N,SAL,Socialist Alliance,0,-0.76
WA,240,Fremantle,98174,Yangebup South,999,Informal,Informal,999,N,N,,Informal,8,-3.05
WA,305,Hasluck,47772,Aveley,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,621,4.96
WA,305,Hasluck,47772,Aveley,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,102,3.46
WA,305,Hasluck,47772,Aveley,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,28,2.02
WA,305,Hasluck,47772,Aveley,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,54,3.9
WA,305,Hasluck,47772,Aveley,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,140,0.87
WA,305,Hasluck,47772,Aveley,41260,GOODE,David,6,N,N,LP,Liberal,368,-5.86
WA,305,Hasluck,47772,Aveley,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,72,5.2
WA,305,Hasluck,47772,Aveley,999,Informal,Informal,999,N,N,,Informal,49,-0.93
WA,305,Hasluck,82964,Aveley East,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,997,3.85
WA,305,Hasluck,82964,Aveley East,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,155,3.48
WA,305,Hasluck,82964,Aveley East,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,40,1.99
WA,305,Hasluck,82964,Aveley East,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,74,3.68
WA,305,Hasluck,82964,Aveley East,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,252,1.81
WA,305,Hasluck,82964,Aveley East,41260,GOODE,David,6,N,N,LP,Liberal,384,-9.17
WA,305,Hasluck,82964,Aveley East,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,110,5.47
WA,305,Hasluck,82964,Aveley East,999,Informal,Informal,999,N,N,,Informal,72,-2.63
WA,305,Hasluck,8128,Bassendean,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,636,4.79
WA,305,Hasluck,8128,Bassendean,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,84,2.23
WA,305,Hasluck,8128,Bassendean,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,28,0.81
WA,305,Hasluck,8128,Bassendean,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,43,0.63
WA,305,Hasluck,8128,Bassendean,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,300,2.15
WA,305,Hasluck,8128,Bassendean,41260,GOODE,David,6,N,N,LP,Liberal,195,-6.84
WA,305,Hasluck,8128,Bassendean,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,83,6.06
WA,305,Hasluck,8128,Bassendean,999,Informal,Informal,999,N,N,,Informal,43,-5.63
WA,305,Hasluck,8129,Bassendean East,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,760,5.33
WA,305,Hasluck,8129,Bassendean East,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,100,3.41
WA,305,Hasluck,8129,Bassendean East,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,26,0.59
WA,305,Hasluck,8129,Bassendean East,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,59,1.17
WA,305,Hasluck,8129,Bassendean East,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,378,-3.09
WA,305,Hasluck,8129,Bassendean East,41260,GOODE,David,6,N,N,LP,Liberal,303,-5.12
WA,305,Hasluck,8129,Bassendean East,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,84,4.91
WA,305,Hasluck,8129,Bassendean East,999,Informal,Informal,999,N,N,,Informal,61,-2.48
WA,305,Hasluck,8127,Bassendean South,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,395,0.41
WA,305,Hasluck,8127,Bassendean South,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,54,2.36
WA,305,Hasluck,8127,Bassendean South,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,7,-0.12
WA,305,Hasluck,8127,Bassendean South,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,32,1.71
WA,305,Hasluck,8127,Bassendean South,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,221,0.72
WA,305,Hasluck,8127,Bassendean South,41260,GOODE,David,6,N,N,LP,Liberal,152,-2.49
WA,305,Hasluck,8127,Bassendean South,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,51,5.59
WA,305,Hasluck,8127,Bassendean South,999,Informal,Informal,999,N,N,,Informal,27,-2.85
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,271,5.37
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,23,0.73
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,8,1.11
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,12,1.14
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,115,5.19
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41260,GOODE,David,6,N,N,LP,Liberal,126,-7.8
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,15,2.63
WA,305,Hasluck,109507,Bedford HASLUCK PPVC,999,Informal,Informal,999,N,N,,Informal,17,-2.69
WA,305,Hasluck,8855,Beechboro,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,517,-5.57
WA,305,Hasluck,8855,Beechboro,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,86,6.12
WA,305,Hasluck,8855,Beechboro,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,25,2.52
WA,305,Hasluck,8855,Beechboro,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,33,1.12
WA,305,Hasluck,8855,Beechboro,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,131,4.87
WA,305,Hasluck,8855,Beechboro,41260,GOODE,David,6,N,N,LP,Liberal,144,-7.19
WA,305,Hasluck,8855,Beechboro,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,58,5.84
WA,305,Hasluck,8855,Beechboro,999,Informal,Informal,999,N,N,,Informal,74,-5.16
WA,305,Hasluck,82857,Beechboro East,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,562,2.87
WA,305,Hasluck,82857,Beechboro East,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,79,3.37
WA,305,Hasluck,82857,Beechboro East,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,15,1.44
WA,305,Hasluck,82857,Beechboro East,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,32,2.05
WA,305,Hasluck,82857,Beechboro East,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,118,1.03
WA,305,Hasluck,82857,Beechboro East,41260,GOODE,David,6,N,N,LP,Liberal,158,-8.52
WA,305,Hasluck,82857,Beechboro East,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,79,7.57
WA,305,Hasluck,82857,Beechboro East,999,Informal,Informal,999,N,N,,Informal,87,-0.38
WA,305,Hasluck,11910,Beechboro West,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,247,-1.78
WA,305,Hasluck,11910,Beechboro West,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,39,4.35
WA,305,Hasluck,11910,Beechboro West,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,6,1.24
WA,305,Hasluck,11910,Beechboro West,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,18,2.24
WA,305,Hasluck,11910,Beechboro West,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,77,8.51
WA,305,Hasluck,11910,Beechboro West,41260,GOODE,David,6,N,N,LP,Liberal,69,-10.33
WA,305,Hasluck,11910,Beechboro West,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,28,5.79
WA,305,Hasluck,11910,Beechboro West,999,Informal,Informal,999,N,N,,Informal,25,-3.1
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,483,12.24
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,53,0.86
WA,305,Hasluck,109503,Bennett Springs (Hasluck),42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,10,1.12
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41092,KINGSTON,David,4,N,N,AUC,Australian Christians,30,3.35
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,134,0.1
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41260,GOODE,David,6,N,N,LP,Liberal,144,-9.08
WA,305,Hasluck,109503,Bennett Springs (Hasluck),41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,41,4.58
WA,305,Hasluck,109503,Bennett Springs (Hasluck),999,Informal,Informal,999,N,N,,Informal,59,-0.09
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,7571,10.06
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,831,2.71
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,156,1.15
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,417,3.08
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,1235,2.16
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41260,GOODE,David,6,N,N,LP,Liberal,2929,-10.78
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,413,3.05
WA,305,Hasluck,83307,Bennett Springs HASLUCK PPVC,999,Informal,Informal,999,N,N,,Informal,526,-2.21
WA,305,Hasluck,7939,Brabham,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,1189,5.65
WA,305,Hasluck,7939,Brabham,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,97,2.55
WA,305,Hasluck,7939,Brabham,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,31,1.52
WA,305,Hasluck,7939,Brabham,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,75,3.69
WA,305,Hasluck,7939,Brabham,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,236,1.44
WA,305,Hasluck,7939,Brabham,41260,GOODE,David,6,N,N,LP,Liberal,297,-9.65
WA,305,Hasluck,7939,Brabham,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,110,5.41
WA,305,Hasluck,7939,Brabham,999,Informal,Informal,999,N,N,,Informal,110,-1.62
WA,305,Hasluck,98168,Caversham,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,918,3.7
WA,305,Hasluck,98168,Caversham,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,100,1.93
WA,305,Hasluck,98168,Caversham,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,28,1.65
WA,305,Hasluck,98168,Caversham,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,58,3.41
WA,305,Hasluck,98168,Caversham,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,218,2.1
WA,305,Hasluck,98168,Caversham,41260,GOODE,David,6,N,N,LP,Liberal,298,-8.19
WA,305,Hasluck,98168,Caversham,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,82,4.82
WA,305,Hasluck,98168,Caversham,999,Informal,Informal,999,N,N,,Informal,83,-0.33
WA,305,Hasluck,108780,Dayton,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,634,7.9
WA,305,Hasluck,108780,Dayton,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,38,1.1
WA,305,Hasluck,108780,Dayton,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,4,0.38
WA,305,Hasluck,108780,Dayton,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,30,2.84
WA,305,Hasluck,108780,Dayton,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,146,3.66
WA,305,Hasluck,108780,Dayton,41260,GOODE,David,6,N,N,LP,Liberal,136,-11.92
WA,305,Hasluck,108780,Dayton,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,68,6.44
WA,305,Hasluck,108780,Dayton,999,Informal,Informal,999,N,N,,Informal,36,-3.46
WA,305,Hasluck,65509,EAV Hasluck PPVC,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,8,25.86
WA,305,Hasluck,65509,EAV Hasluck PPVC,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,0,-1.9
WA,305,Hasluck,65509,EAV Hasluck PPVC,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,0,-1.95
WA,305,Hasluck,65509,EAV Hasluck PPVC,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,0,-1.89
WA,305,Hasluck,65509,EAV Hasluck PPVC,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,3,10.2
WA,305,Hasluck,65509,EAV Hasluck PPVC,41260,GOODE,David,6,N,N,LP,Liberal,0,-18.89
WA,305,Hasluck,65509,EAV Hasluck PPVC,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,0,0
WA,305,Hasluck,65509,EAV Hasluck PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.03
WA,305,Hasluck,7931,Eden Hill,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,751,4.4
WA,305,Hasluck,7931,Eden Hill,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,74,0.32
WA,305,Hasluck,7931,Eden Hill,42078,KELLY,Dawn Michelle,3,N,N,GAP,The Great Australian Party,31,1.13
WA,305,Hasluck,7931,Eden Hill,41092,KINGSTON,David,4,N,N,AUC,Australian Christians,43,0.71
WA,305,Hasluck,7931,Eden Hill,41794,MATSON,Tamica,5,N,N,GRN,The Greens (WA) Inc,289,1.7
WA,305,Hasluck,7931,Eden Hill,41260,GOODE,David,6,N,N,LP,Liberal,225,-6.03
WA,305,Hasluck,7931,Eden Hill,41749,TREASURE,Leo,7,N,N,HMP,Legalise Cannabis Party,87,5.8
WA,305,Hasluck,7931,Eden Hill,999,Informal,Informal,999,N,N,,Informal,101,-2.38
WA,305,Hasluck,32575,Ellenbrook,41406,LAWRENCE,Tania,1,Y,Y,ALP,Australian Labor Party,747,5.94
WA,305,Hasluck,32575,Ellenbrook,41712,DEETH,Adrian,2,N,N,ON,Pauline Hanson's One Nation,108,3.89
