2019 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:46 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,183,Grey,6986,Woomera,33438,BOLTON,Karin,2,N,N,ALP,Australian Labor Party,18,5.01
SA,183,Grey,6986,Woomera,32288,STONE,David,3,N,N,ON,Pauline Hanson's One Nation,15,19.74
SA,183,Grey,6986,Woomera,32089,CARMODY,Richard,4,N,N,IND,Independent,1,1.32
SA,183,Grey,6986,Woomera,33100,WARREN,Alexander David,5,N,N,UAPP,United Australia Party,4,5.26
SA,183,Grey,6986,Woomera,33099,RAMSEY,Rowan,6,Y,Y,LP,Liberal,32,0.78
SA,183,Grey,6986,Woomera,33094,BROADFOOT,Andrea,7,N,N,XEN,Centre Alliance,2,-29.37
SA,183,Grey,6986,Woomera,33093,CHAMPION,Candace,8,N,N,GRN,The Greens,3,2.62
SA,183,Grey,6986,Woomera,999,Informal,Informal,999,N,N,,Informal,7,7.11
SA,183,Grey,6987,Wudinna,33337,EDGECOMBE,Jacqui,1,N,N,AJP,Animal Justice Party,4,0.79
SA,183,Grey,6987,Wudinna,33438,BOLTON,Karin,2,N,N,ALP,Australian Labor Party,38,2.1
SA,183,Grey,6987,Wudinna,32288,STONE,David,3,N,N,ON,Pauline Hanson's One Nation,29,5.75
SA,183,Grey,6987,Wudinna,32089,CARMODY,Richard,4,N,N,IND,Independent,7,1.39
SA,183,Grey,6987,Wudinna,33100,WARREN,Alexander David,5,N,N,UAPP,United Australia Party,14,2.78
SA,183,Grey,6987,Wudinna,33099,RAMSEY,Rowan,6,Y,Y,LP,Liberal,351,1.09
SA,183,Grey,6987,Wudinna,33094,BROADFOOT,Andrea,7,N,N,XEN,Centre Alliance,55,-4.21
SA,183,Grey,6987,Wudinna,33093,CHAMPION,Candace,8,N,N,GRN,The Greens,6,-4.05
SA,183,Grey,6987,Wudinna,999,Informal,Informal,999,N,N,,Informal,28,2.13
SA,183,Grey,7443,Yorketown,33337,EDGECOMBE,Jacqui,1,N,N,AJP,Animal Justice Party,9,1.59
SA,183,Grey,7443,Yorketown,33438,BOLTON,Karin,2,N,N,ALP,Australian Labor Party,103,3.65
SA,183,Grey,7443,Yorketown,32288,STONE,David,3,N,N,ON,Pauline Hanson's One Nation,44,7.77
SA,183,Grey,7443,Yorketown,32089,CARMODY,Richard,4,N,N,IND,Independent,12,2.12
SA,183,Grey,7443,Yorketown,33100,WARREN,Alexander David,5,N,N,UAPP,United Australia Party,23,4.06
SA,183,Grey,7443,Yorketown,33099,RAMSEY,Rowan,6,Y,Y,LP,Liberal,335,11.07
SA,183,Grey,7443,Yorketown,33094,BROADFOOT,Andrea,7,N,N,XEN,Centre Alliance,22,-21.79
SA,183,Grey,7443,Yorketown,33093,CHAMPION,Candace,8,N,N,GRN,The Greens,18,1.64
SA,183,Grey,7443,Yorketown,999,Informal,Informal,999,N,N,,Informal,68,5.54
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,5,4.81
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,2,1.92
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,40,4.34
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,5,2.36
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,21,-10.71
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,31,19.26
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,7,1.97
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,17,1.47
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,31,2.67
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,470,4.84
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,33,0.35
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,416,1.01
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,33107,FARRELL,Matt,6,N,N,GRN,The Greens,192,4.97
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,999,Informal,Informal,999,N,N,,Informal,34,-0.38
SA,185,Hindmarsh,7248,Albert Park,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,42,3.73
SA,185,Hindmarsh,7248,Albert Park,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,51,4.53
SA,185,Hindmarsh,7248,Albert Park,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,544,5.94
SA,185,Hindmarsh,7248,Albert Park,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,31,0.33
SA,185,Hindmarsh,7248,Albert Park,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,326,6.68
SA,185,Hindmarsh,7248,Albert Park,33107,FARRELL,Matt,6,N,N,GRN,The Greens,131,2.36
SA,185,Hindmarsh,7248,Albert Park,999,Informal,Informal,999,N,N,,Informal,66,0.65
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,13,2.07
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,20,3.19
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,289,5.3
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,20,1.48
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,172,3.26
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,113,8
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,29,-1.22
SA,185,Hindmarsh,7250,Birkenhead,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,34,2.34
SA,185,Hindmarsh,7250,Birkenhead,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,56,3.86
SA,185,Hindmarsh,7250,Birkenhead,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,774,5.59
SA,185,Hindmarsh,7250,Birkenhead,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,48,0.71
SA,185,Hindmarsh,7250,Birkenhead,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,317,4.34
SA,185,Hindmarsh,7250,Birkenhead,33107,FARRELL,Matt,6,N,N,GRN,The Greens,221,5.07
SA,185,Hindmarsh,7250,Birkenhead,999,Informal,Informal,999,N,N,,Informal,71,-0.44
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0,0
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,2,11.76
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,8,13.73
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,0,0
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,7,7.85
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,33107,FARRELL,Matt,6,N,N,GRN,The Greens,0,0
SA,185,Hindmarsh,65589,BLV Hindmarsh PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,22,1.72
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,53,4.14
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,600,2.74
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,22,0.5
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,449,6.68
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,134,3.85
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,63,-1.1
SA,185,Hindmarsh,7051,Brooklyn Park South,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,24,1.5
SA,185,Hindmarsh,7051,Brooklyn Park South,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,42,2.62
SA,185,Hindmarsh,7051,Brooklyn Park South,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,626,-2.49
SA,185,Hindmarsh,7051,Brooklyn Park South,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,30,0.9
SA,185,Hindmarsh,7051,Brooklyn Park South,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,700,9.54
SA,185,Hindmarsh,7051,Brooklyn Park South,33107,FARRELL,Matt,6,N,N,GRN,The Greens,181,4.93
SA,185,Hindmarsh,7051,Brooklyn Park South,999,Informal,Informal,999,N,N,,Informal,53,-0.89
SA,185,Hindmarsh,7251,Cheltenham,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,43,2.59
SA,185,Hindmarsh,7251,Cheltenham,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,75,4.51
SA,185,Hindmarsh,7251,Cheltenham,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,792,5.74
SA,185,Hindmarsh,7251,Cheltenham,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,51,0.87
SA,185,Hindmarsh,7251,Cheltenham,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,469,7.4
SA,185,Hindmarsh,7251,Cheltenham,33107,FARRELL,Matt,6,N,N,GRN,The Greens,233,5.16
SA,185,Hindmarsh,7251,Cheltenham,999,Informal,Informal,999,N,N,,Informal,80,-0.2
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,13,2.61
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,25,5.02
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,258,4.66
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,20,3.23
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,118,1.44
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,64,1.81
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,48,2.62
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),33107,FARRELL,Matt,6,N,N,GRN,The Greens,0,0
SA,185,Hindmarsh,30176,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,185,Hindmarsh,7057,Findon,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,37,2.25
SA,185,Hindmarsh,7057,Findon,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,76,4.61
SA,185,Hindmarsh,7057,Findon,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,780,4.37
SA,185,Hindmarsh,7057,Findon,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,41,0.95
SA,185,Hindmarsh,7057,Findon,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,548,7.76
SA,185,Hindmarsh,7057,Findon,33107,FARRELL,Matt,6,N,N,GRN,The Greens,165,2.98
SA,185,Hindmarsh,7057,Findon,999,Informal,Informal,999,N,N,,Informal,133,0.94
SA,185,Hindmarsh,64714,Findon West,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,41,2.29
SA,185,Hindmarsh,64714,Findon West,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,93,5.19
SA,185,Hindmarsh,64714,Findon West,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,873,-0.07
SA,185,Hindmarsh,64714,Findon West,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,39,0.11
SA,185,Hindmarsh,64714,Findon West,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,578,9.11
SA,185,Hindmarsh,64714,Findon West,33107,FARRELL,Matt,6,N,N,GRN,The Greens,169,3.13
SA,185,Hindmarsh,64714,Findon West,999,Informal,Informal,999,N,N,,Informal,124,-2.13
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,23,1.36
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,61,3.61
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,700,3.43
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,52,1.67
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,687,4.22
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,168,4.07
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,90,-0.36
SA,185,Hindmarsh,7059,Fulham,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,9,0.97
SA,185,Hindmarsh,7059,Fulham,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,28,3.02
SA,185,Hindmarsh,7059,Fulham,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,320,3.22
SA,185,Hindmarsh,7059,Fulham,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,15,0.8
SA,185,Hindmarsh,7059,Fulham,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,435,0.24
SA,185,Hindmarsh,7059,Fulham,33107,FARRELL,Matt,6,N,N,GRN,The Greens,119,7.87
SA,185,Hindmarsh,7059,Fulham,999,Informal,Informal,999,N,N,,Informal,26,-1.52
SA,185,Hindmarsh,7060,Fulham Gardens,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,33,1.84
SA,185,Hindmarsh,7060,Fulham Gardens,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,81,4.53
SA,185,Hindmarsh,7060,Fulham Gardens,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,682,0.96
SA,185,Hindmarsh,7060,Fulham Gardens,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,46,1.19
SA,185,Hindmarsh,7060,Fulham Gardens,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,775,2.71
SA,185,Hindmarsh,7060,Fulham Gardens,33107,FARRELL,Matt,6,N,N,GRN,The Greens,173,4.88
SA,185,Hindmarsh,7060,Fulham Gardens,999,Informal,Informal,999,N,N,,Informal,85,-0.22
SA,185,Hindmarsh,83485,Fulham North,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,8,0.9
SA,185,Hindmarsh,83485,Fulham North,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,28,3.14
SA,185,Hindmarsh,83485,Fulham North,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,341,2.79
SA,185,Hindmarsh,83485,Fulham North,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,16,0.38
SA,185,Hindmarsh,83485,Fulham North,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,400,2.89
SA,185,Hindmarsh,83485,Fulham North,33107,FARRELL,Matt,6,N,N,GRN,The Greens,100,5.78
SA,185,Hindmarsh,83485,Fulham North,999,Informal,Informal,999,N,N,,Informal,23,-1.94
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,37,1.42
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,91,3.5
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,804,4.88
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,61,0.88
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,1384,3.44
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,33107,FARRELL,Matt,6,N,N,GRN,The Greens,223,3.07
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,999,Informal,Informal,999,N,N,,Informal,81,0.05
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2,0.44
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,11,2.42
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,158,7.03
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,9,0.87
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,214,-1.56
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,60,6.56
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,18,1.27
SA,185,Hindmarsh,7063,Grange,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,23,1.18
SA,185,Hindmarsh,7063,Grange,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,58,2.98
SA,185,Hindmarsh,7063,Grange,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,668,7.26
SA,185,Hindmarsh,7063,Grange,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,36,0.35
SA,185,Hindmarsh,7063,Grange,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,909,-2.25
SA,185,Hindmarsh,7063,Grange,33107,FARRELL,Matt,6,N,N,GRN,The Greens,252,6.16
SA,185,Hindmarsh,7063,Grange,999,Informal,Informal,999,N,N,,Informal,72,-0.11
SA,185,Hindmarsh,83486,Grange Beach,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3,0.45
SA,185,Hindmarsh,83486,Grange Beach,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,15,2.26
SA,185,Hindmarsh,83486,Grange Beach,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,226,6.97
SA,185,Hindmarsh,83486,Grange Beach,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,14,0.61
SA,185,Hindmarsh,83486,Grange Beach,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,330,0.74
SA,185,Hindmarsh,83486,Grange Beach,33107,FARRELL,Matt,6,N,N,GRN,The Greens,76,4.66
SA,185,Hindmarsh,83486,Grange Beach,999,Informal,Informal,999,N,N,,Informal,23,-0.33
SA,185,Hindmarsh,7064,Henley Beach,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,19,1.24
SA,185,Hindmarsh,7064,Henley Beach,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,43,2.8
SA,185,Hindmarsh,7064,Henley Beach,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,562,6.55
SA,185,Hindmarsh,7064,Henley Beach,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,42,1.21
SA,185,Hindmarsh,7064,Henley Beach,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,675,-1.99
SA,185,Hindmarsh,7064,Henley Beach,33107,FARRELL,Matt,6,N,N,GRN,The Greens,195,5.33
SA,185,Hindmarsh,7064,Henley Beach,999,Informal,Informal,999,N,N,,Informal,50,-0.34
SA,185,Hindmarsh,7065,Henley South,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,14,0.89
SA,185,Hindmarsh,7065,Henley South,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,38,2.41
SA,185,Hindmarsh,7065,Henley South,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,554,3.16
SA,185,Hindmarsh,7065,Henley South,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,34,1.17
SA,185,Hindmarsh,7065,Henley South,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,718,0.92
SA,185,Hindmarsh,7065,Henley South,33107,FARRELL,Matt,6,N,N,GRN,The Greens,217,6.04
SA,185,Hindmarsh,7065,Henley South,999,Informal,Informal,999,N,N,,Informal,34,-1.13
SA,185,Hindmarsh,7069,Kidman Park,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,34,1.81
SA,185,Hindmarsh,7069,Kidman Park,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,83,4.41
SA,185,Hindmarsh,7069,Kidman Park,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,758,2.52
SA,185,Hindmarsh,7069,Kidman Park,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,28,-0.29
SA,185,Hindmarsh,7069,Kidman Park,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,846,3.67
SA,185,Hindmarsh,7069,Kidman Park,33107,FARRELL,Matt,6,N,N,GRN,The Greens,131,4.32
SA,185,Hindmarsh,7069,Kidman Park,999,Informal,Informal,999,N,N,,Informal,103,-0.15
SA,185,Hindmarsh,83729,Kidman Park North,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4,0.75
SA,185,Hindmarsh,83729,Kidman Park North,33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,20,3.76
SA,185,Hindmarsh,83729,Kidman Park North,33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,235,6.37
SA,185,Hindmarsh,83729,Kidman Park North,33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,17,1.42
SA,185,Hindmarsh,83729,Kidman Park North,33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,208,-2.23
SA,185,Hindmarsh,83729,Kidman Park North,33107,FARRELL,Matt,6,N,N,GRN,The Greens,48,6.37
SA,185,Hindmarsh,83729,Kidman Park North,999,Informal,Informal,999,N,N,,Informal,20,-1.72
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,6,1.7
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,18,5.11
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,168,2.18
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,17,3.71
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,99,3.84
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,44,3.74
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,19,-1.15
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,6,3.3
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33111,MORRIS,Rose,2,N,N,UAPP,United Australia Party,7,3.85
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33108,BUTLER,Mark,3,Y,N,ALP,Australian Labor Party,86,-5.18
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33323,KELTY,Alison,4,N,N,AJP,Animal Justice Party,1,-1.57
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33110,HALL-EVANS,Jake,5,N,N,LP,Liberal,51,9.65
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),33107,FARRELL,Matt,6,N,N,GRN,The Greens,31,10.1
SA,185,Hindmarsh,12084,Kilkenny North (Hindmarsh),999,Informal,Informal,999,N,N,,Informal,9,-3.56
SA,185,Hindmarsh,7256,Largs Bay,33106,VAID,Rajan,1,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,42,1.88
