2019 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:51 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,170,Maranoa,6467,Nobby,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,49,-10.32
QLD,170,Maranoa,5505,Perseverance,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,170,6.42
QLD,170,Maranoa,5505,Perseverance,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,54,-6.42
QLD,170,Maranoa,6470,Pilton,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,83,12.78
QLD,170,Maranoa,6470,Pilton,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,15,-12.78
QLD,170,Maranoa,6471,Pratten,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,75,2.93
QLD,170,Maranoa,6471,Pratten,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,43,-2.93
QLD,170,Maranoa,6205,Quilpie,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,164,11.13
QLD,170,Maranoa,6205,Quilpie,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,61,-11.13
QLD,170,Maranoa,6209,Roma,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,783,9.79
QLD,170,Maranoa,6209,Roma,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,275,-9.79
QLD,170,Maranoa,47712,Roma PPVC,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,1276,4.15
QLD,170,Maranoa,47712,Roma PPVC,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,499,-4.15
QLD,170,Maranoa,6208,Roma South,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,693,7.12
QLD,170,Maranoa,6208,Roma South,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,319,-7.12
QLD,170,Maranoa,32630,Special Hospital Team 1,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,170,7.92
QLD,170,Maranoa,32630,Special Hospital Team 1,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,41,-7.92
QLD,170,Maranoa,32631,Special Hospital Team 2,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,100,20.3
QLD,170,Maranoa,32631,Special Hospital Team 2,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,8,-20.3
QLD,170,Maranoa,32632,Special Hospital Team 3,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,36,4.6
QLD,170,Maranoa,32632,Special Hospital Team 3,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,11,-4.6
QLD,170,Maranoa,32633,Special Hospital Team 4,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,133,2.1
QLD,170,Maranoa,32633,Special Hospital Team 4,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,45,-2.1
QLD,170,Maranoa,46362,Special Hospital Team 5,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,132,5.61
QLD,170,Maranoa,46362,Special Hospital Team 5,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,37,-5.61
QLD,170,Maranoa,46363,Special Hospital Team 6,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,53,18.65
QLD,170,Maranoa,46363,Special Hospital Team 6,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,5,-18.65
QLD,170,Maranoa,6214,St George,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,545,5.08
QLD,170,Maranoa,6214,St George,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,167,-5.08
QLD,170,Maranoa,46666,St George PPVC,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,488,4.94
QLD,170,Maranoa,46666,St George PPVC,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,191,-4.94
QLD,170,Maranoa,6220,Stanthorpe,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,984,2.11
QLD,170,Maranoa,6220,Stanthorpe,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,345,-2.11
QLD,170,Maranoa,46658,Stanthorpe PPVC,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,1893,7.44
QLD,170,Maranoa,46658,Stanthorpe PPVC,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,574,-7.44
QLD,170,Maranoa,6221,Stanthorpe West,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,166,3.68
QLD,170,Maranoa,6221,Stanthorpe West,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,46,-3.68
QLD,170,Maranoa,6223,Surat,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,184,2.68
QLD,170,Maranoa,6223,Surat,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,72,-2.67
QLD,170,Maranoa,6623,Taabinga,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,614,1.89
QLD,170,Maranoa,6623,Taabinga,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,367,-1.89
QLD,170,Maranoa,6224,Talwood,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,61,-6.51
QLD,170,Maranoa,6224,Talwood,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,29,6.51
QLD,170,Maranoa,6225,Tambo,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,155,2.37
QLD,170,Maranoa,6225,Tambo,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,53,-2.37
QLD,170,Maranoa,6226,Tara,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,387,7.51
QLD,170,Maranoa,6226,Tara,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,317,-7.51
QLD,170,Maranoa,6228,Texas,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,326,12.28
QLD,170,Maranoa,6228,Texas,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,120,-12.28
QLD,170,Maranoa,6229,Thallon,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,46,-2.78
QLD,170,Maranoa,6229,Thallon,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,26,2.78
QLD,170,Maranoa,6230,Thargomindah,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,69,15.1
QLD,170,Maranoa,6230,Thargomindah,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,24,-15.1
QLD,170,Maranoa,6231,The Gums,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,69,0.77
QLD,170,Maranoa,6231,The Gums,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,12,-0.77
QLD,170,Maranoa,6232,The Summit,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,284,0.71
QLD,170,Maranoa,6232,The Summit,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,103,-0.71
QLD,170,Maranoa,6233,Toobeah,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,55,1.08
QLD,170,Maranoa,6233,Toobeah,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,19,-1.08
QLD,170,Maranoa,6235,Wallangarra,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,125,15.1
QLD,170,Maranoa,6235,Wallangarra,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,67,-15.1
QLD,170,Maranoa,6236,Wallumbilla,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,199,12.13
QLD,170,Maranoa,6236,Wallumbilla,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,38,-12.13
QLD,170,Maranoa,6237,Wandoan,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,179,8.34
QLD,170,Maranoa,6237,Wandoan,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,80,-8.34
QLD,170,Maranoa,6238,Warra,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,73,4.24
QLD,170,Maranoa,6238,Warra,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,16,-4.24
QLD,170,Maranoa,6482,Warwick,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,808,3.56
QLD,170,Maranoa,6482,Warwick,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,328,-3.56
QLD,170,Maranoa,6483,Warwick East,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,767,7.09
QLD,170,Maranoa,6483,Warwick East,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,300,-7.09
QLD,170,Maranoa,32628,Warwick PPVC,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,5199,6.26
QLD,170,Maranoa,32628,Warwick PPVC,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,1942,-6.26
QLD,170,Maranoa,6484,Warwick South,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,238,7.66
QLD,170,Maranoa,6484,Warwick South,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,74,-7.66
QLD,170,Maranoa,6485,Warwick West,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,648,4.01
QLD,170,Maranoa,6485,Warwick West,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,338,-4.01
QLD,170,Maranoa,5906,Winton,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,151,11.78
QLD,170,Maranoa,5906,Winton,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,59,-11.78
QLD,170,Maranoa,46710,Winton PPVC,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,227,9.28
QLD,170,Maranoa,46710,Winton PPVC,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,89,-9.28
QLD,170,Maranoa,47711,Wooroolin,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,104,6.76
QLD,170,Maranoa,47711,Wooroolin,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,45,-6.76
QLD,170,Maranoa,6488,Yangan,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,238,3.89
QLD,170,Maranoa,6488,Yangan,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,78,-3.89
QLD,170,Maranoa,5521,Yarraman,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,311,3.33
QLD,170,Maranoa,5521,Yarraman,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,162,-3.33
QLD,170,Maranoa,6246,Yelarbon,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,126,19.42
QLD,170,Maranoa,6246,Yelarbon,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,44,-19.42
QLD,170,Maranoa,6247,Yuleba,33189,LITTLEPROUD,David,2,Y,Y,LNP,Liberal National Party of Queensland,85,3.88
QLD,170,Maranoa,6247,Yuleba,32629,MOULDEN,Rosemary,6,N,N,ON,Pauline Hanson's One Nation,29,-3.88
QLD,171,McPherson,65487,BLV McPherson PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,3,-7.69
QLD,171,McPherson,65487,BLV McPherson PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,10,7.69
QLD,171,McPherson,55961,Bonogin (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,92,-5.02
QLD,171,McPherson,55961,Bonogin (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,224,5.02
QLD,171,McPherson,6064,Burleigh Heads (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,913,0.54
QLD,171,McPherson,6064,Burleigh Heads (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1277,-0.54
QLD,171,McPherson,32572,Burleigh Heads MCPHERSON PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,3220,0.1
QLD,171,McPherson,32572,Burleigh Heads MCPHERSON PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,6203,-0.1
QLD,171,McPherson,83360,Burleigh North (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,171,-2.54
QLD,171,McPherson,83360,Burleigh North (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,271,2.54
QLD,171,McPherson,6067,Burleigh Waters,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,822,-0.51
QLD,171,McPherson,6067,Burleigh Waters,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1209,0.51
QLD,171,McPherson,6072,Coolangatta,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,280,3.85
QLD,171,McPherson,6072,Coolangatta,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,411,-3.85
QLD,171,McPherson,6073,Currumbin,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,673,-0.97
QLD,171,McPherson,6073,Currumbin,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,811,0.97
QLD,171,McPherson,6074,Currumbin Valley,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,209,5.78
QLD,171,McPherson,6074,Currumbin Valley,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,262,-5.78
QLD,171,McPherson,31442,Currumbin Waters,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,809,-1.04
QLD,171,McPherson,31442,Currumbin Waters,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1119,1.04
QLD,171,McPherson,30162,Divisional Office (PREPOLL),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,84,-7.05
QLD,171,McPherson,30162,Divisional Office (PREPOLL),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,167,7.05
QLD,171,McPherson,6075,Elanora,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,637,0.06
QLD,171,McPherson,6075,Elanora,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,876,-0.06
QLD,171,McPherson,12023,Elanora West,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,755,-0.69
QLD,171,McPherson,12023,Elanora West,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,996,0.69
QLD,171,McPherson,6081,Kirra,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,656,1.49
QLD,171,McPherson,6081,Kirra,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,617,-1.49
QLD,171,McPherson,6084,Mermaid Waters (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,84,10.48
QLD,171,McPherson,6084,Mermaid Waters (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,121,-10.48
QLD,171,McPherson,58845,Mermaid Waters MCPHERSON PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,496,-0.16
QLD,171,McPherson,58845,Mermaid Waters MCPHERSON PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1124,0.16
QLD,171,McPherson,6086,Merrimac (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,577,1.72
QLD,171,McPherson,6086,Merrimac (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,994,-1.72
QLD,171,McPherson,37744,Merrimac East (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,82,0.49
QLD,171,McPherson,37744,Merrimac East (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,232,-0.49
QLD,171,McPherson,37743,Miami West (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,126,5.01
QLD,171,McPherson,37743,Miami West (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,164,-5.01
QLD,171,McPherson,6090,Mudgeeraba (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,159,6.48
QLD,171,McPherson,6090,Mudgeeraba (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,244,-6.48
QLD,171,McPherson,83375,Palm Beach,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,445,0.62
QLD,171,McPherson,83375,Palm Beach,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,561,-0.62
QLD,171,McPherson,6095,Palm Beach North,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,759,-0.51
QLD,171,McPherson,6095,Palm Beach North,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1056,0.51
QLD,171,McPherson,6096,Palm Beach South,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,850,-1.29
QLD,171,McPherson,6096,Palm Beach South,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,933,1.29
QLD,171,McPherson,32522,Reedy Creek,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,660,-0.28
QLD,171,McPherson,32522,Reedy Creek,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1323,0.28
QLD,171,McPherson,83403,Reedy Creek South,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,197,-1.54
QLD,171,McPherson,83403,Reedy Creek South,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,419,1.54
QLD,171,McPherson,6097,Robina,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,796,0.04
QLD,171,McPherson,6097,Robina,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1573,-0.04
QLD,171,McPherson,58823,Robina MCPHERSON PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,4288,-0.33
QLD,171,McPherson,58823,Robina MCPHERSON PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,8633,0.33
QLD,171,McPherson,83383,Robina North (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,179,-4.04
QLD,171,McPherson,83383,Robina North (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,418,4.04
QLD,171,McPherson,33996,Robina West,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,647,-0.19
QLD,171,McPherson,33996,Robina West,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1074,0.19
QLD,171,McPherson,47725,Southern Gold Coast PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,3198,0.54
QLD,171,McPherson,47725,Southern Gold Coast PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,5264,-0.54
QLD,171,McPherson,58704,Southport MCPHERSON PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,200,-4.16
QLD,171,McPherson,58704,Southport MCPHERSON PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,344,4.16
QLD,171,McPherson,32570,Special Hospital Team 1,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,81,-2.19
QLD,171,McPherson,32570,Special Hospital Team 1,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,178,2.19
QLD,171,McPherson,32571,Special Hospital Team 2,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,78,-1.63
QLD,171,McPherson,32571,Special Hospital Team 2,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,167,1.63
QLD,171,McPherson,47747,Special Hospital Team 3,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,75,-2.99
QLD,171,McPherson,47747,Special Hospital Team 3,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,171,2.99
QLD,171,McPherson,12024,Tallai (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,636,-3.46
QLD,171,McPherson,12024,Tallai (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1044,3.46
QLD,171,McPherson,6100,Tallebudgera,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,526,0.74
QLD,171,McPherson,6100,Tallebudgera,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,813,-0.74
QLD,171,McPherson,6079,Tallebudgera Valley,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,245,-0.32
QLD,171,McPherson,6079,Tallebudgera Valley,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,430,0.32
QLD,171,McPherson,6101,Tugun,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,1090,-0.48
QLD,171,McPherson,6101,Tugun,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1396,0.48
QLD,171,McPherson,65238,Tweed Heads MCPHERSON PPVC,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,848,-4.3
QLD,171,McPherson,65238,Tweed Heads MCPHERSON PPVC,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1308,4.3
QLD,171,McPherson,58543,Varsity Lakes,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,599,2.48
QLD,171,McPherson,58543,Varsity Lakes,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,758,-2.48
QLD,171,McPherson,38227,Varsity Lakes Central,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,898,4.11
QLD,171,McPherson,38227,Varsity Lakes Central,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,1118,-4.11
QLD,171,McPherson,6066,Varsity Lakes South,32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,762,-0.04
QLD,171,McPherson,6066,Varsity Lakes South,33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,864,0.04
QLD,171,McPherson,83376,Worongary South (McPherson),32773,SANTELISES,Aaron,1,N,N,ALP,Australian Labor Party,42,-1.9
QLD,171,McPherson,83376,Worongary South (McPherson),33194,ANDREWS,Karen,5,Y,Y,LNP,Liberal National Party of Queensland,64,1.9
QLD,172,Moncrieff,6254,Ashmore,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1405,0.55
QLD,172,Moncrieff,6254,Ashmore,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,908,-0.55
QLD,172,Moncrieff,12031,Ashmore West,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1484,4.48
QLD,172,Moncrieff,12031,Ashmore West,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,896,-4.48
QLD,172,Moncrieff,83214,Bellevue Park,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,504,-2.94
QLD,172,Moncrieff,83214,Bellevue Park,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,274,2.94
QLD,172,Moncrieff,6258,Benowa,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1897,-0.56
QLD,172,Moncrieff,6258,Benowa,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,825,0.56
QLD,172,Moncrieff,65489,BLV Moncrieff PPVC,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,7,13.34
QLD,172,Moncrieff,65489,BLV Moncrieff PPVC,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,8,-13.34
QLD,172,Moncrieff,12061,Broadbeach,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1220,-0.9
QLD,172,Moncrieff,12061,Broadbeach,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,713,0.9
QLD,172,Moncrieff,97623,Broadbeach Election Day Only PPVC,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,0,0
QLD,172,Moncrieff,97623,Broadbeach Election Day Only PPVC,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,0,0
QLD,172,Moncrieff,6089,Broadbeach Waters,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,791,-0.92
QLD,172,Moncrieff,6089,Broadbeach Waters,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,298,0.92
QLD,172,Moncrieff,6076,Bundall,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,963,-0.75
QLD,172,Moncrieff,6076,Bundall,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,401,0.75
QLD,172,Moncrieff,37797,Burleigh Heads (Moncrieff),33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,132,5.64
QLD,172,Moncrieff,37797,Burleigh Heads (Moncrieff),32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,97,-5.64
QLD,172,Moncrieff,58698,Burleigh Heads MONCRIEFF PPVC,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1190,-2.34
QLD,172,Moncrieff,58698,Burleigh Heads MONCRIEFF PPVC,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,624,2.34
QLD,172,Moncrieff,83395,Burleigh North (Moncrieff),33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,172,6.01
QLD,172,Moncrieff,83395,Burleigh North (Moncrieff),32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,102,-6.01
QLD,172,Moncrieff,32500,Carrara,33208,BELL,Angie,2,Y,N,LNP,Liberal National Party of Queensland,1495,-2.06
QLD,172,Moncrieff,32500,Carrara,32894,BELL,Tracey,7,N,N,ALP,Australian Labor Party,657,2.06
