2019 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:45 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,101,Canberra,8803,Aranda (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,19,1.04
ACT,101,Canberra,8803,Aranda (Canberra),999,Informal,Informal,999,N,N,,Informal,28,-0.96
ACT,101,Canberra,8829,Barton,32830,BOHM,Tim,1,N,N,IND,Independent,84,4.11
ACT,101,Canberra,8829,Barton,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,919,10.13
ACT,101,Canberra,8829,Barton,32402,HOLLO,Tim,3,N,N,GRN,The Greens,411,-0.82
ACT,101,Canberra,8829,Barton,32881,ZAKI,Mina,4,N,N,LP,Liberal,571,-12.72
ACT,101,Canberra,8829,Barton,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,38,1.86
ACT,101,Canberra,8829,Barton,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,22,1.08
ACT,101,Canberra,8829,Barton,999,Informal,Informal,999,N,N,,Informal,37,-0.2
ACT,101,Canberra,93968,Belconnen (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,27,5.78
ACT,101,Canberra,93968,Belconnen (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,181,-7.18
ACT,101,Canberra,93968,Belconnen (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,125,7.94
ACT,101,Canberra,93968,Belconnen (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,114,-2.6
ACT,101,Canberra,93968,Belconnen (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,10,2.14
ACT,101,Canberra,93968,Belconnen (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,10,2.14
ACT,101,Canberra,93968,Belconnen (Canberra),999,Informal,Informal,999,N,N,,Informal,14,-0.17
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32830,BOHM,Tim,1,N,N,IND,Independent,298,4.71
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,2658,-4.96
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32402,HOLLO,Tim,3,N,N,GRN,The Greens,1032,4.4
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32881,ZAKI,Mina,4,N,N,LP,Liberal,2122,0.06
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,93,1.47
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,128,2.02
ACT,101,Canberra,64583,Belconnen CANBERRA PPVC,999,Informal,Informal,999,N,N,,Informal,190,0.08
ACT,101,Canberra,65504,BLV Canberra PPVC,32830,BOHM,Tim,1,N,N,IND,Independent,2,10
ACT,101,Canberra,65504,BLV Canberra PPVC,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,9,-9.19
ACT,101,Canberra,65504,BLV Canberra PPVC,32402,HOLLO,Tim,3,N,N,GRN,The Greens,2,-1.14
ACT,101,Canberra,65504,BLV Canberra PPVC,32881,ZAKI,Mina,4,N,N,LP,Liberal,6,0.28
ACT,101,Canberra,65504,BLV Canberra PPVC,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,0,0
ACT,101,Canberra,65504,BLV Canberra PPVC,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,1,5
ACT,101,Canberra,65504,BLV Canberra PPVC,999,Informal,Informal,999,N,N,,Informal,1,3.53
ACT,101,Canberra,8802,Braddon,32830,BOHM,Tim,1,N,N,IND,Independent,99,4.37
ACT,101,Canberra,8802,Braddon,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,1002,3.13
ACT,101,Canberra,8802,Braddon,32402,HOLLO,Tim,3,N,N,GRN,The Greens,702,2.86
ACT,101,Canberra,8802,Braddon,32881,ZAKI,Mina,4,N,N,LP,Liberal,382,-7.77
ACT,101,Canberra,8802,Braddon,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,60,2.65
ACT,101,Canberra,8802,Braddon,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,20,0.88
ACT,101,Canberra,8802,Braddon,999,Informal,Informal,999,N,N,,Informal,33,-0.2
ACT,101,Canberra,83849,Bruce (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,54,4.83
ACT,101,Canberra,83849,Bruce (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,441,-6.81
ACT,101,Canberra,83849,Bruce (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,287,6.89
ACT,101,Canberra,83849,Bruce (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,296,-1.04
ACT,101,Canberra,83849,Bruce (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,30,2.69
ACT,101,Canberra,83849,Bruce (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,9,0.81
ACT,101,Canberra,83849,Bruce (Canberra),999,Informal,Informal,999,N,N,,Informal,22,-0.88
ACT,101,Canberra,8806,Campbell,32830,BOHM,Tim,1,N,N,IND,Independent,104,4.82
ACT,101,Canberra,8806,Campbell,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,803,0.64
ACT,101,Canberra,8806,Campbell,32402,HOLLO,Tim,3,N,N,GRN,The Greens,392,1.47
ACT,101,Canberra,8806,Campbell,32881,ZAKI,Mina,4,N,N,LP,Liberal,802,-5.36
ACT,101,Canberra,8806,Campbell,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,34,1.58
ACT,101,Canberra,8806,Campbell,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,23,1.07
ACT,101,Canberra,8806,Campbell,999,Informal,Informal,999,N,N,,Informal,26,-0.2
ACT,101,Canberra,8808,City (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,60,4.25
ACT,101,Canberra,8808,City (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,489,-3.43
ACT,101,Canberra,8808,City (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,527,9.4
ACT,101,Canberra,8808,City (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,274,-9.18
ACT,101,Canberra,8808,City (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,44,3.12
ACT,101,Canberra,8808,City (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,17,1.2
ACT,101,Canberra,8808,City (Canberra),999,Informal,Informal,999,N,N,,Informal,18,-1.55
ACT,101,Canberra,58708,City CANBERRA PPVC,32830,BOHM,Tim,1,N,N,IND,Independent,400,4.44
ACT,101,Canberra,58708,City CANBERRA PPVC,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,3632,-0.07
ACT,101,Canberra,58708,City CANBERRA PPVC,32402,HOLLO,Tim,3,N,N,GRN,The Greens,2250,6.12
ACT,101,Canberra,58708,City CANBERRA PPVC,32881,ZAKI,Mina,4,N,N,LP,Liberal,2425,-7.53
ACT,101,Canberra,58708,City CANBERRA PPVC,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,157,1.74
ACT,101,Canberra,58708,City CANBERRA PPVC,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,135,1.5
ACT,101,Canberra,58708,City CANBERRA PPVC,999,Informal,Informal,999,N,N,,Informal,178,-0.1
ACT,101,Canberra,8764,Curtin (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,102,5.14
ACT,101,Canberra,8764,Curtin (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,867,0.75
ACT,101,Canberra,8764,Curtin (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,423,1.26
ACT,101,Canberra,8764,Curtin (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,506,-7.48
ACT,101,Canberra,8764,Curtin (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,55,2.77
ACT,101,Canberra,8764,Curtin (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,32,1.61
ACT,101,Canberra,8764,Curtin (Canberra),999,Informal,Informal,999,N,N,,Informal,39,0.3
ACT,101,Canberra,8766,Deakin,32830,BOHM,Tim,1,N,N,IND,Independent,36,3.17
ACT,101,Canberra,8766,Deakin,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,343,0.23
ACT,101,Canberra,8766,Deakin,32402,HOLLO,Tim,3,N,N,GRN,The Greens,159,3.75
ACT,101,Canberra,8766,Deakin,32881,ZAKI,Mina,4,N,N,LP,Liberal,564,-6.52
ACT,101,Canberra,8766,Deakin,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,16,1.41
ACT,101,Canberra,8766,Deakin,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,16,1.41
ACT,101,Canberra,8766,Deakin,999,Informal,Informal,999,N,N,,Informal,13,-0.06
ACT,101,Canberra,8809,Dickson,32830,BOHM,Tim,1,N,N,IND,Independent,46,4.87
ACT,101,Canberra,8809,Dickson,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,356,-6.55
ACT,101,Canberra,8809,Dickson,32402,HOLLO,Tim,3,N,N,GRN,The Greens,296,6.87
ACT,101,Canberra,8809,Dickson,32881,ZAKI,Mina,4,N,N,LP,Liberal,218,-2.79
ACT,101,Canberra,8809,Dickson,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,16,1.69
ACT,101,Canberra,8809,Dickson,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,13,1.38
ACT,101,Canberra,8809,Dickson,999,Informal,Informal,999,N,N,,Informal,25,0.22
ACT,101,Canberra,83852,Dickson East,32830,BOHM,Tim,1,N,N,IND,Independent,38,4.37
ACT,101,Canberra,83852,Dickson East,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,324,-8.64
ACT,101,Canberra,83852,Dickson East,32402,HOLLO,Tim,3,N,N,GRN,The Greens,331,11.51
ACT,101,Canberra,83852,Dickson East,32881,ZAKI,Mina,4,N,N,LP,Liberal,145,-4.77
ACT,101,Canberra,83852,Dickson East,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,17,1.95
ACT,101,Canberra,83852,Dickson East,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,15,1.72
ACT,101,Canberra,83852,Dickson East,999,Informal,Informal,999,N,N,,Informal,4,-1.94
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32830,BOHM,Tim,1,N,N,IND,Independent,12,3.87
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,138,1.41
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32402,HOLLO,Tim,3,N,N,GRN,The Greens,72,8.03
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32881,ZAKI,Mina,4,N,N,LP,Liberal,73,-11.1
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,7,2.26
ACT,101,Canberra,30092,Divisional Office (PREPOLL),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,8,2.58
ACT,101,Canberra,30092,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,2,-0.71
ACT,101,Canberra,82525,Downer,32830,BOHM,Tim,1,N,N,IND,Independent,49,4.32
ACT,101,Canberra,82525,Downer,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,450,-7.49
ACT,101,Canberra,82525,Downer,32402,HOLLO,Tim,3,N,N,GRN,The Greens,422,11.52
ACT,101,Canberra,82525,Downer,32881,ZAKI,Mina,4,N,N,LP,Liberal,169,-5.4
ACT,101,Canberra,82525,Downer,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,22,1.94
ACT,101,Canberra,82525,Downer,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,22,1.94
ACT,101,Canberra,82525,Downer,999,Informal,Informal,999,N,N,,Informal,25,-1.56
ACT,101,Canberra,8794,Garran (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,50,5.71
ACT,101,Canberra,8794,Garran (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,374,3.19
ACT,101,Canberra,8794,Garran (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,149,0.23
ACT,101,Canberra,8794,Garran (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,265,-10.22
ACT,101,Canberra,8794,Garran (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,22,2.51
ACT,101,Canberra,8794,Garran (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,15,1.71
ACT,101,Canberra,8794,Garran (Canberra),999,Informal,Informal,999,N,N,,Informal,25,0.66
ACT,101,Canberra,8816,Giralang (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,84,6.26
ACT,101,Canberra,8816,Giralang (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,564,-3.84
ACT,101,Canberra,8816,Giralang (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,263,3.2
ACT,101,Canberra,8816,Giralang (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,368,-2.04
ACT,101,Canberra,8816,Giralang (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,33,2.46
ACT,101,Canberra,8816,Giralang (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,29,2.16
ACT,101,Canberra,8816,Giralang (Canberra),999,Informal,Informal,999,N,N,,Informal,49,-0.25
ACT,101,Canberra,8817,Griffith,32830,BOHM,Tim,1,N,N,IND,Independent,65,4.65
ACT,101,Canberra,8817,Griffith,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,558,3.46
ACT,101,Canberra,8817,Griffith,32402,HOLLO,Tim,3,N,N,GRN,The Greens,276,2.93
ACT,101,Canberra,8817,Griffith,32881,ZAKI,Mina,4,N,N,LP,Liberal,456,-10.29
ACT,101,Canberra,8817,Griffith,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,30,2.15
ACT,101,Canberra,8817,Griffith,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,13,0.93
ACT,101,Canberra,8817,Griffith,999,Informal,Informal,999,N,N,,Informal,32,-0.25
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32830,BOHM,Tim,1,N,N,IND,Independent,123,5.23
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,882,-5.01
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32402,HOLLO,Tim,3,N,N,GRN,The Greens,516,13.28
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32881,ZAKI,Mina,4,N,N,LP,Liberal,744,-9.73
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,27,1.15
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,59,2.51
ACT,101,Canberra,65981,Gungahlin CANBERRA PPVC,999,Informal,Informal,999,N,N,,Informal,69,0.16
ACT,101,Canberra,8774,Hughes (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,74,5.04
ACT,101,Canberra,8774,Hughes (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,597,-2.47
ACT,101,Canberra,8774,Hughes (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,286,2.92
ACT,101,Canberra,8774,Hughes (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,466,-5.24
ACT,101,Canberra,8774,Hughes (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,30,2.04
ACT,101,Canberra,8774,Hughes (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,14,0.95
ACT,101,Canberra,8774,Hughes (Canberra),999,Informal,Informal,999,N,N,,Informal,34,0.5
ACT,101,Canberra,8823,Kaleen,32830,BOHM,Tim,1,N,N,IND,Independent,94,5.32
ACT,101,Canberra,8823,Kaleen,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,755,-5.55
ACT,101,Canberra,8823,Kaleen,32402,HOLLO,Tim,3,N,N,GRN,The Greens,285,3.63
ACT,101,Canberra,8823,Kaleen,32881,ZAKI,Mina,4,N,N,LP,Liberal,558,-0.25
ACT,101,Canberra,8823,Kaleen,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,33,1.87
ACT,101,Canberra,8823,Kaleen,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,41,2.32
ACT,101,Canberra,8823,Kaleen,999,Informal,Informal,999,N,N,,Informal,63,-0.12
ACT,101,Canberra,8824,Kaleen South,32830,BOHM,Tim,1,N,N,IND,Independent,65,4.58
ACT,101,Canberra,8824,Kaleen South,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,593,-4.57
ACT,101,Canberra,8824,Kaleen South,32402,HOLLO,Tim,3,N,N,GRN,The Greens,321,7.69
ACT,101,Canberra,8824,Kaleen South,32881,ZAKI,Mina,4,N,N,LP,Liberal,388,-4.44
ACT,101,Canberra,8824,Kaleen South,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,27,1.9
ACT,101,Canberra,8824,Kaleen South,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,24,1.69
ACT,101,Canberra,8824,Kaleen South,999,Informal,Informal,999,N,N,,Informal,33,-0.38
ACT,101,Canberra,8826,Lyneham,32830,BOHM,Tim,1,N,N,IND,Independent,89,3.83
ACT,101,Canberra,8826,Lyneham,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,948,-3.9
ACT,101,Canberra,8826,Lyneham,32402,HOLLO,Tim,3,N,N,GRN,The Greens,841,9.41
ACT,101,Canberra,8826,Lyneham,32881,ZAKI,Mina,4,N,N,LP,Liberal,387,-5.08
ACT,101,Canberra,8826,Lyneham,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,38,1.63
ACT,101,Canberra,8826,Lyneham,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,23,0.99
ACT,101,Canberra,8826,Lyneham,999,Informal,Informal,999,N,N,,Informal,52,-0.16
ACT,101,Canberra,83856,Lyneham East,32830,BOHM,Tim,1,N,N,IND,Independent,30,3.78
ACT,101,Canberra,83856,Lyneham East,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,317,-4.88
ACT,101,Canberra,83856,Lyneham East,32402,HOLLO,Tim,3,N,N,GRN,The Greens,273,7.53
ACT,101,Canberra,83856,Lyneham East,32881,ZAKI,Mina,4,N,N,LP,Liberal,138,-4.32
ACT,101,Canberra,83856,Lyneham East,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,17,2.14
ACT,101,Canberra,83856,Lyneham East,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,19,2.39
ACT,101,Canberra,83856,Lyneham East,999,Informal,Informal,999,N,N,,Informal,14,-0.45
ACT,101,Canberra,8779,Lyons (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,58,6.96
ACT,101,Canberra,8779,Lyons (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,350,-2.42
ACT,101,Canberra,8779,Lyons (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,177,3.47
ACT,101,Canberra,8779,Lyons (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,216,-6.29
ACT,101,Canberra,8779,Lyons (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,18,2.16
ACT,101,Canberra,8779,Lyons (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,14,1.68
ACT,101,Canberra,8779,Lyons (Canberra),999,Informal,Informal,999,N,N,,Informal,28,1.15
ACT,101,Canberra,8828,Macquarie (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,63,4.9
ACT,101,Canberra,8828,Macquarie (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,574,-2.07
ACT,101,Canberra,8828,Macquarie (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,307,2.53
ACT,101,Canberra,8828,Macquarie (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,274,-3.33
ACT,101,Canberra,8828,Macquarie (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,39,3.04
ACT,101,Canberra,8828,Macquarie (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,28,2.18
ACT,101,Canberra,8828,Macquarie (Canberra),999,Informal,Informal,999,N,N,,Informal,33,0.3
ACT,101,Canberra,8782,Narrabundah,32830,BOHM,Tim,1,N,N,IND,Independent,64,4.6
ACT,101,Canberra,8782,Narrabundah,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,632,-1.17
ACT,101,Canberra,8782,Narrabundah,32402,HOLLO,Tim,3,N,N,GRN,The Greens,271,1.29
ACT,101,Canberra,8782,Narrabundah,32881,ZAKI,Mina,4,N,N,LP,Liberal,375,-4.17
ACT,101,Canberra,8782,Narrabundah,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,17,1.22
ACT,101,Canberra,8782,Narrabundah,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,31,2.23
ACT,101,Canberra,8782,Narrabundah,999,Informal,Informal,999,N,N,,Informal,47,-1.38
ACT,101,Canberra,8783,Oaks Estate,32830,BOHM,Tim,1,N,N,IND,Independent,13,8.44
ACT,101,Canberra,8783,Oaks Estate,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,62,2.9
ACT,101,Canberra,8783,Oaks Estate,32402,HOLLO,Tim,3,N,N,GRN,The Greens,30,-0.63
ACT,101,Canberra,8783,Oaks Estate,32881,ZAKI,Mina,4,N,N,LP,Liberal,35,-12.9
ACT,101,Canberra,8783,Oaks Estate,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,4,2.6
ACT,101,Canberra,8783,Oaks Estate,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,10,6.49
ACT,101,Canberra,8783,Oaks Estate,999,Informal,Informal,999,N,N,,Informal,11,0.72
ACT,101,Canberra,93976,Page (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,22,4.88
ACT,101,Canberra,93976,Page (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,178,-8.7
ACT,101,Canberra,93976,Page (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,79,2.18
ACT,101,Canberra,93976,Page (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,146,3.8
ACT,101,Canberra,93976,Page (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,10,2.22
ACT,101,Canberra,93976,Page (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,16,3.55
ACT,101,Canberra,93976,Page (Canberra),999,Informal,Informal,999,N,N,,Informal,12,-0.21
ACT,101,Canberra,65741,Parkes (Canberra),32830,BOHM,Tim,1,N,N,IND,Independent,61,2.5
ACT,101,Canberra,65741,Parkes (Canberra),32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,1117,5.41
ACT,101,Canberra,65741,Parkes (Canberra),32402,HOLLO,Tim,3,N,N,GRN,The Greens,686,2.91
ACT,101,Canberra,65741,Parkes (Canberra),32881,ZAKI,Mina,4,N,N,LP,Liberal,453,-9.5
ACT,101,Canberra,65741,Parkes (Canberra),32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,105,4.31
ACT,101,Canberra,65741,Parkes (Canberra),32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,16,0.66
ACT,101,Canberra,65741,Parkes (Canberra),999,Informal,Informal,999,N,N,,Informal,19,-0.08
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32830,BOHM,Tim,1,N,N,IND,Independent,136,4.73
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,1156,-5.29
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32402,HOLLO,Tim,3,N,N,GRN,The Greens,571,8.38
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32881,ZAKI,Mina,4,N,N,LP,Liberal,933,-3.5
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,40,1.39
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,42,1.46
ACT,101,Canberra,65742,Parkes CANBERRA PPVC,999,Informal,Informal,999,N,N,,Informal,37,-1.54
ACT,101,Canberra,8785,Red Hill,32830,BOHM,Tim,1,N,N,IND,Independent,90,4.01
ACT,101,Canberra,8785,Red Hill,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,901,2.01
ACT,101,Canberra,8785,Red Hill,32402,HOLLO,Tim,3,N,N,GRN,The Greens,417,2.76
ACT,101,Canberra,8785,Red Hill,32881,ZAKI,Mina,4,N,N,LP,Liberal,767,-7.77
ACT,101,Canberra,8785,Red Hill,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,46,2.05
ACT,101,Canberra,8785,Red Hill,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,22,0.98
ACT,101,Canberra,8785,Red Hill,999,Informal,Informal,999,N,N,,Informal,63,0.84
ACT,101,Canberra,32712,Special Hospital Team 1,32830,BOHM,Tim,1,N,N,IND,Independent,4,4.12
ACT,101,Canberra,32712,Special Hospital Team 1,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,29,-18.59
ACT,101,Canberra,32712,Special Hospital Team 1,32402,HOLLO,Tim,3,N,N,GRN,The Greens,8,1.43
ACT,101,Canberra,32712,Special Hospital Team 1,32881,ZAKI,Mina,4,N,N,LP,Liberal,49,8.91
ACT,101,Canberra,32712,Special Hospital Team 1,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,2,2.06
ACT,101,Canberra,32712,Special Hospital Team 1,32260,DE MAINE,Greg,6,N,N,UAPP,United Australia Party,5,5.15
ACT,101,Canberra,32712,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,7,2.92
ACT,101,Canberra,58810,Special Hospital Team 2,32830,BOHM,Tim,1,N,N,IND,Independent,10,6.8
ACT,101,Canberra,58810,Special Hospital Team 2,32233,PAYNE,Alicia,2,Y,N,ALP,Australian Labor Party,52,-13.12
ACT,101,Canberra,58810,Special Hospital Team 2,32402,HOLLO,Tim,3,N,N,GRN,The Greens,14,2.7
ACT,101,Canberra,58810,Special Hospital Team 2,32881,ZAKI,Mina,4,N,N,LP,Liberal,69,5.33
ACT,101,Canberra,58810,Special Hospital Team 2,32927,KNIGHT,Robert John,5,N,N,AUP,Australian Progressives,1,0.68
