2019 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:45 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,8425,Ulverstone Central,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,43,4.54
TAS,193,Braddon,8425,Ulverstone Central,999,Informal,Informal,999,N,N,,Informal,65,1.2
TAS,193,Braddon,8426,Ulverstone East,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,22,2.92
TAS,193,Braddon,8426,Ulverstone East,32094,BRAKEY,Craig,2,N,N,IND,Independent,81,10.76
TAS,193,Braddon,8426,Ulverstone East,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,9,1.2
TAS,193,Braddon,8426,Ulverstone East,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,336,-0.69
TAS,193,Braddon,8426,Ulverstone East,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,14,1.86
TAS,193,Braddon,8426,Ulverstone East,32497,PARSONS,Phill,6,N,N,GRN,The Greens,19,-2.42
TAS,193,Braddon,8426,Ulverstone East,33547,SMITH,Brett Michael,7,N,N,IND,Independent,5,0.66
TAS,193,Braddon,8426,Ulverstone East,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,228,-10.58
TAS,193,Braddon,8426,Ulverstone East,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,39,5.18
TAS,193,Braddon,8426,Ulverstone East,999,Informal,Informal,999,N,N,,Informal,41,0.34
TAS,193,Braddon,83750,Ulverstone PPVC,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,70,3.03
TAS,193,Braddon,83750,Ulverstone PPVC,32094,BRAKEY,Craig,2,N,N,IND,Independent,197,8.54
TAS,193,Braddon,83750,Ulverstone PPVC,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,16,0.69
TAS,193,Braddon,83750,Ulverstone PPVC,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,1040,2.36
TAS,193,Braddon,83750,Ulverstone PPVC,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,48,2.08
TAS,193,Braddon,83750,Ulverstone PPVC,32497,PARSONS,Phill,6,N,N,GRN,The Greens,99,-2.45
TAS,193,Braddon,83750,Ulverstone PPVC,33547,SMITH,Brett Michael,7,N,N,IND,Independent,41,1.78
TAS,193,Braddon,83750,Ulverstone PPVC,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,663,-10.64
TAS,193,Braddon,83750,Ulverstone PPVC,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,133,5.77
TAS,193,Braddon,83750,Ulverstone PPVC,999,Informal,Informal,999,N,N,,Informal,177,2.21
TAS,193,Braddon,8427,Ulverstone South,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,63,3.87
TAS,193,Braddon,8427,Ulverstone South,32094,BRAKEY,Craig,2,N,N,IND,Independent,132,8.12
TAS,193,Braddon,8427,Ulverstone South,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,16,0.98
TAS,193,Braddon,8427,Ulverstone South,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,630,-0.33
TAS,193,Braddon,8427,Ulverstone South,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,37,2.28
TAS,193,Braddon,8427,Ulverstone South,32497,PARSONS,Phill,6,N,N,GRN,The Greens,74,-2.45
TAS,193,Braddon,8427,Ulverstone South,33547,SMITH,Brett Michael,7,N,N,IND,Independent,38,2.34
TAS,193,Braddon,8427,Ulverstone South,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,530,-9.14
TAS,193,Braddon,8427,Ulverstone South,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,106,6.52
TAS,193,Braddon,8427,Ulverstone South,999,Informal,Informal,999,N,N,,Informal,159,1.77
TAS,193,Braddon,8682,Waratah,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,7,5.65
TAS,193,Braddon,8682,Waratah,32094,BRAKEY,Craig,2,N,N,IND,Independent,8,6.45
TAS,193,Braddon,8682,Waratah,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4,3.23
TAS,193,Braddon,8682,Waratah,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,26,0.81
TAS,193,Braddon,8682,Waratah,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,0,0
TAS,193,Braddon,8682,Waratah,32497,PARSONS,Phill,6,N,N,GRN,The Greens,4,-4.03
TAS,193,Braddon,8682,Waratah,33547,SMITH,Brett Michael,7,N,N,IND,Independent,4,3.23
TAS,193,Braddon,8682,Waratah,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,60,-2.42
TAS,193,Braddon,8682,Waratah,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,11,8.87
TAS,193,Braddon,8682,Waratah,999,Informal,Informal,999,N,N,,Informal,3,0
TAS,193,Braddon,8685,Wesley Vale,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,8,2.53
TAS,193,Braddon,8685,Wesley Vale,32094,BRAKEY,Craig,2,N,N,IND,Independent,27,8.54
TAS,193,Braddon,8685,Wesley Vale,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,5,1.58
TAS,193,Braddon,8685,Wesley Vale,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,155,-1.88
TAS,193,Braddon,8685,Wesley Vale,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,7,2.22
TAS,193,Braddon,8685,Wesley Vale,32497,PARSONS,Phill,6,N,N,GRN,The Greens,19,-1.93
TAS,193,Braddon,8685,Wesley Vale,33547,SMITH,Brett Michael,7,N,N,IND,Independent,1,0.32
TAS,193,Braddon,8685,Wesley Vale,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,66,-9.02
TAS,193,Braddon,8685,Wesley Vale,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,28,8.86
TAS,193,Braddon,8685,Wesley Vale,999,Informal,Informal,999,N,N,,Informal,12,1.83
TAS,193,Braddon,8428,West Ulverstone,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,61,5.05
TAS,193,Braddon,8428,West Ulverstone,32094,BRAKEY,Craig,2,N,N,IND,Independent,102,8.44
TAS,193,Braddon,8428,West Ulverstone,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,8,0.66
TAS,193,Braddon,8428,West Ulverstone,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,451,-1.18
TAS,193,Braddon,8428,West Ulverstone,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,20,1.66
TAS,193,Braddon,8428,West Ulverstone,32497,PARSONS,Phill,6,N,N,GRN,The Greens,58,-0.73
TAS,193,Braddon,8428,West Ulverstone,33547,SMITH,Brett Michael,7,N,N,IND,Independent,26,2.15
TAS,193,Braddon,8428,West Ulverstone,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,421,-10.12
TAS,193,Braddon,8428,West Ulverstone,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,61,5.05
TAS,193,Braddon,8428,West Ulverstone,999,Informal,Informal,999,N,N,,Informal,106,2.22
TAS,193,Braddon,8434,Wivenhoe,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,10,2.14
TAS,193,Braddon,8434,Wivenhoe,32094,BRAKEY,Craig,2,N,N,IND,Independent,111,23.72
TAS,193,Braddon,8434,Wivenhoe,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2,0.43
TAS,193,Braddon,8434,Wivenhoe,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,174,-8.2
TAS,193,Braddon,8434,Wivenhoe,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,7,1.5
TAS,193,Braddon,8434,Wivenhoe,32497,PARSONS,Phill,6,N,N,GRN,The Greens,14,-1.87
TAS,193,Braddon,8434,Wivenhoe,33547,SMITH,Brett Michael,7,N,N,IND,Independent,4,0.85
TAS,193,Braddon,8434,Wivenhoe,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,126,-10.52
TAS,193,Braddon,8434,Wivenhoe,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,20,4.27
TAS,193,Braddon,8434,Wivenhoe,999,Informal,Informal,999,N,N,,Informal,42,2.73
TAS,193,Braddon,8435,Wynyard Central,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,52,2.74
TAS,193,Braddon,8435,Wynyard Central,32094,BRAKEY,Craig,2,N,N,IND,Independent,200,10.54
TAS,193,Braddon,8435,Wynyard Central,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,23,1.21
TAS,193,Braddon,8435,Wynyard Central,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,773,-0.5
TAS,193,Braddon,8435,Wynyard Central,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,26,1.37
TAS,193,Braddon,8435,Wynyard Central,32497,PARSONS,Phill,6,N,N,GRN,The Greens,88,-2.29
TAS,193,Braddon,8435,Wynyard Central,33547,SMITH,Brett Michael,7,N,N,IND,Independent,26,1.37
TAS,193,Braddon,8435,Wynyard Central,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,608,-7.64
TAS,193,Braddon,8435,Wynyard Central,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,101,5.32
TAS,193,Braddon,8435,Wynyard Central,999,Informal,Informal,999,N,N,,Informal,131,0.99
TAS,193,Braddon,8433,Wynyard West,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,43,3.82
TAS,193,Braddon,8433,Wynyard West,32094,BRAKEY,Craig,2,N,N,IND,Independent,121,10.76
TAS,193,Braddon,8433,Wynyard West,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,5,0.44
TAS,193,Braddon,8433,Wynyard West,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,420,-0.6
TAS,193,Braddon,8433,Wynyard West,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,14,1.24
TAS,193,Braddon,8433,Wynyard West,32497,PARSONS,Phill,6,N,N,GRN,The Greens,42,-4.07
TAS,193,Braddon,8433,Wynyard West,33547,SMITH,Brett Michael,7,N,N,IND,Independent,23,2.04
TAS,193,Braddon,8433,Wynyard West,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,395,-9.33
TAS,193,Braddon,8433,Wynyard West,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,62,5.51
TAS,193,Braddon,8433,Wynyard West,999,Informal,Informal,999,N,N,,Informal,91,1.57
TAS,193,Braddon,8437,Yolla,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,10,2.99
TAS,193,Braddon,8437,Yolla,32094,BRAKEY,Craig,2,N,N,IND,Independent,36,10.78
TAS,193,Braddon,8437,Yolla,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4,1.2
TAS,193,Braddon,8437,Yolla,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,141,2.59
TAS,193,Braddon,8437,Yolla,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,3,0.9
TAS,193,Braddon,8437,Yolla,32497,PARSONS,Phill,6,N,N,GRN,The Greens,17,-0.16
TAS,193,Braddon,8437,Yolla,33547,SMITH,Brett Michael,7,N,N,IND,Independent,4,1.2
TAS,193,Braddon,8437,Yolla,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,100,-11
TAS,193,Braddon,8437,Yolla,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,19,5.69
TAS,193,Braddon,8437,Yolla,999,Informal,Informal,999,N,N,,Informal,21,1.41
TAS,193,Braddon,8696,Zeehan,32521,SPAULDING,Karen Wendy,1,N,N,UAPP,United Australia Party,18,5.47
TAS,193,Braddon,8696,Zeehan,32094,BRAKEY,Craig,2,N,N,IND,Independent,34,10.33
TAS,193,Braddon,8696,Zeehan,33556,ALLAN,Shane,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,5,1.52
TAS,193,Braddon,8696,Zeehan,32121,PEARCE,Gavin,4,Y,N,LP,Liberal,78,-2.47
TAS,193,Braddon,8696,Zeehan,32434,MILBOURNE,Sally,5,N,N,NP,The Nationals,3,0.91
TAS,193,Braddon,8696,Zeehan,32497,PARSONS,Phill,6,N,N,GRN,The Greens,25,4.36
TAS,193,Braddon,8696,Zeehan,33547,SMITH,Brett Michael,7,N,N,IND,Independent,7,2.13
TAS,193,Braddon,8696,Zeehan,32386,KEAY,Justine,8,N,Y,ALP,Australian Labor Party,125,-12.01
TAS,193,Braddon,8696,Zeehan,32440,GALLAHER,Graham,9,N,N,ON,Pauline Hanson's One Nation,34,10.33
TAS,193,Braddon,8696,Zeehan,999,Informal,Informal,999,N,N,,Informal,34,3.81
TAS,319,Clark,8495,Austins Ferry,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,847,5.69
TAS,319,Clark,8495,Austins Ferry,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,391,-6.79
TAS,319,Clark,8495,Austins Ferry,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,313,-2.88
TAS,319,Clark,8495,Austins Ferry,32469,SHAW,Juniper,4,N,N,GRN,The Greens,66,1.35
TAS,319,Clark,8495,Austins Ferry,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,74,4.38
TAS,319,Clark,8495,Austins Ferry,999,Informal,Informal,999,N,N,,Informal,65,-0.19
TAS,319,Clark,8442,Battery Point,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,506,6.95
TAS,319,Clark,8442,Battery Point,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,148,2
TAS,319,Clark,8442,Battery Point,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,232,-6.64
TAS,319,Clark,8442,Battery Point,32469,SHAW,Juniper,4,N,N,GRN,The Greens,143,-2.06
TAS,319,Clark,8442,Battery Point,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,10,0.96
TAS,319,Clark,8442,Battery Point,999,Informal,Informal,999,N,N,,Informal,14,0.58
TAS,319,Clark,65559,BLV Clark PPVC,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,9,27.68
TAS,319,Clark,65559,BLV Clark PPVC,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,6,1.79
TAS,319,Clark,65559,BLV Clark PPVC,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,1,-22.32
TAS,319,Clark,65559,BLV Clark PPVC,32469,SHAW,Juniper,4,N,N,GRN,The Greens,0,0
TAS,319,Clark,65559,BLV Clark PPVC,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,0,0
TAS,319,Clark,65559,BLV Clark PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
TAS,319,Clark,8445,Cascades,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,645,10.71
TAS,319,Clark,8445,Cascades,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,144,-1.96
TAS,319,Clark,8445,Cascades,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,78,-3.84
TAS,319,Clark,8445,Cascades,32469,SHAW,Juniper,4,N,N,GRN,The Greens,251,-4.84
TAS,319,Clark,8445,Cascades,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,12,1.06
TAS,319,Clark,8445,Cascades,999,Informal,Informal,999,N,N,,Informal,15,-0.27
TAS,319,Clark,8446,Chigwell,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,635,3.77
TAS,319,Clark,8446,Chigwell,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,361,-5.98
TAS,319,Clark,8446,Chigwell,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,157,0
TAS,319,Clark,8446,Chigwell,32469,SHAW,Juniper,4,N,N,GRN,The Greens,46,-0.55
TAS,319,Clark,8446,Chigwell,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,73,5.74
TAS,319,Clark,8446,Chigwell,999,Informal,Informal,999,N,N,,Informal,65,-0.07
TAS,319,Clark,8447,Claremont,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,674,4.9
TAS,319,Clark,8447,Claremont,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,412,-4.37
TAS,319,Clark,8447,Claremont,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,174,-2.37
TAS,319,Clark,8447,Claremont,32469,SHAW,Juniper,4,N,N,GRN,The Greens,47,-0.11
TAS,319,Clark,8447,Claremont,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,76,5.5
TAS,319,Clark,8447,Claremont,999,Informal,Informal,999,N,N,,Informal,72,-0.67
TAS,319,Clark,8448,Collinsvale,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,178,-0.81
TAS,319,Clark,8448,Collinsvale,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,84,-0.44
TAS,319,Clark,8448,Collinsvale,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,44,-2.15
TAS,319,Clark,8448,Collinsvale,32469,SHAW,Juniper,4,N,N,GRN,The Greens,25,-0.08
TAS,319,Clark,8448,Collinsvale,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,18,5.16
TAS,319,Clark,8448,Collinsvale,999,Informal,Informal,999,N,N,,Informal,16,-0.65
TAS,319,Clark,30185,Divisional Office (PREPOLL),33553,WILKIE,Andrew,1,Y,Y,IND,Independent,45,11.77
TAS,319,Clark,30185,Divisional Office (PREPOLL),32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,13,-7.77
TAS,319,Clark,30185,Divisional Office (PREPOLL),32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,20,-5.88
TAS,319,Clark,30185,Divisional Office (PREPOLL),32469,SHAW,Juniper,4,N,N,GRN,The Greens,13,2.7
TAS,319,Clark,30185,Divisional Office (PREPOLL),32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,1,1.09
TAS,319,Clark,30185,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,2,1.19
TAS,319,Clark,8453,Dynnyrne,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,633,6.1
TAS,319,Clark,8453,Dynnyrne,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,174,-0.8
TAS,319,Clark,8453,Dynnyrne,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,217,-3.94
TAS,319,Clark,8453,Dynnyrne,32469,SHAW,Juniper,4,N,N,GRN,The Greens,161,-1.11
TAS,319,Clark,8453,Dynnyrne,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,11,0.92
TAS,319,Clark,8453,Dynnyrne,999,Informal,Informal,999,N,N,,Informal,12,-0.17
TAS,319,Clark,8456,Fern Tree,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,310,4.71
TAS,319,Clark,8456,Fern Tree,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,64,1.2
TAS,319,Clark,8456,Fern Tree,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,44,-2
TAS,319,Clark,8456,Fern Tree,32469,SHAW,Juniper,4,N,N,GRN,The Greens,96,-4.38
TAS,319,Clark,8456,Fern Tree,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,8,1.53
TAS,319,Clark,8456,Fern Tree,999,Informal,Informal,999,N,N,,Informal,0,-0.42
TAS,319,Clark,8457,Glenorchy,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,1266,-1.36
TAS,319,Clark,8457,Glenorchy,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,791,-0.7
TAS,319,Clark,8457,Glenorchy,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,348,0.12
TAS,319,Clark,8457,Glenorchy,32469,SHAW,Juniper,4,N,N,GRN,The Greens,170,1.55
TAS,319,Clark,8457,Glenorchy,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,97,3.63
TAS,319,Clark,8457,Glenorchy,999,Informal,Informal,999,N,N,,Informal,122,-0.71
TAS,319,Clark,8458,Glenorchy Central,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,316,3.7
TAS,319,Clark,8458,Glenorchy Central,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,201,-5.63
TAS,319,Clark,8458,Glenorchy Central,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,103,-0.83
TAS,319,Clark,8458,Glenorchy Central,32469,SHAW,Juniper,4,N,N,GRN,The Greens,47,1.83
TAS,319,Clark,8458,Glenorchy Central,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,28,4.03
TAS,319,Clark,8458,Glenorchy Central,999,Informal,Informal,999,N,N,,Informal,41,1
TAS,319,Clark,58685,Glenorchy CLARK PPVC,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,2860,8.7
TAS,319,Clark,58685,Glenorchy CLARK PPVC,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,1356,-9.36
TAS,319,Clark,58685,Glenorchy CLARK PPVC,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,874,-0.91
TAS,319,Clark,58685,Glenorchy CLARK PPVC,32469,SHAW,Juniper,4,N,N,GRN,The Greens,232,0.29
TAS,319,Clark,58685,Glenorchy CLARK PPVC,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,234,4.21
TAS,319,Clark,58685,Glenorchy CLARK PPVC,999,Informal,Informal,999,N,N,,Informal,210,-0.98
TAS,319,Clark,8459,Goodwood,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,202,1.41
TAS,319,Clark,8459,Goodwood,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,153,-5.3
TAS,319,Clark,8459,Goodwood,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,41,0.27
TAS,319,Clark,8459,Goodwood,32469,SHAW,Juniper,4,N,N,GRN,The Greens,33,1.05
TAS,319,Clark,8459,Goodwood,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,30,6.54
TAS,319,Clark,8459,Goodwood,999,Informal,Informal,999,N,N,,Informal,24,0.32
TAS,319,Clark,8461,Hobart City (Clark),33553,WILKIE,Andrew,1,Y,Y,IND,Independent,389,1.41
TAS,319,Clark,8461,Hobart City (Clark),32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,184,-0.95
TAS,319,Clark,8461,Hobart City (Clark),32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,127,-2.28
TAS,319,Clark,8461,Hobart City (Clark),32469,SHAW,Juniper,4,N,N,GRN,The Greens,200,3.33
TAS,319,Clark,8461,Hobart City (Clark),32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,10,1.1
TAS,319,Clark,8461,Hobart City (Clark),999,Informal,Informal,999,N,N,,Informal,16,-0.54
TAS,319,Clark,31107,Hobart CLARK PPVC,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,2853,7.72
TAS,319,Clark,31107,Hobart CLARK PPVC,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,810,-3.23
TAS,319,Clark,31107,Hobart CLARK PPVC,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,1151,-2.08
TAS,319,Clark,31107,Hobart CLARK PPVC,32469,SHAW,Juniper,4,N,N,GRN,The Greens,653,-2.33
TAS,319,Clark,31107,Hobart CLARK PPVC,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,85,1.53
TAS,319,Clark,31107,Hobart CLARK PPVC,999,Informal,Informal,999,N,N,,Informal,82,-0.62
TAS,319,Clark,46852,Kingston (Clark),33553,WILKIE,Andrew,1,Y,Y,IND,Independent,289,2.82
TAS,319,Clark,46852,Kingston (Clark),32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,105,-2.03
TAS,319,Clark,46852,Kingston (Clark),32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,129,-2.01
TAS,319,Clark,46852,Kingston (Clark),32469,SHAW,Juniper,4,N,N,GRN,The Greens,81,0.51
TAS,319,Clark,46852,Kingston (Clark),32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,16,2.58
TAS,319,Clark,46852,Kingston (Clark),999,Informal,Informal,999,N,N,,Informal,14,-0.02
TAS,319,Clark,97480,Kingston Beach (Clark),33553,WILKIE,Andrew,1,Y,Y,IND,Independent,181,9.88
TAS,319,Clark,97480,Kingston Beach (Clark),32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,51,-12.62
TAS,319,Clark,97480,Kingston Beach (Clark),32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,89,2.11
TAS,319,Clark,97480,Kingston Beach (Clark),32469,SHAW,Juniper,4,N,N,GRN,The Greens,63,2.6
TAS,319,Clark,97480,Kingston Beach (Clark),32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,7,1.79
TAS,319,Clark,97480,Kingston Beach (Clark),999,Informal,Informal,999,N,N,,Informal,8,-0.87
TAS,319,Clark,8467,Lenah Valley,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,1197,4.36
TAS,319,Clark,8467,Lenah Valley,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,527,0.23
TAS,319,Clark,8467,Lenah Valley,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,357,-3.32
TAS,319,Clark,8467,Lenah Valley,32469,SHAW,Juniper,4,N,N,GRN,The Greens,244,-1.18
TAS,319,Clark,8467,Lenah Valley,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,47,1.98
TAS,319,Clark,8467,Lenah Valley,999,Informal,Informal,999,N,N,,Informal,47,-0.67
TAS,319,Clark,8468,Lower Sandy Bay,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,673,7.8
TAS,319,Clark,8468,Lower Sandy Bay,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,186,0.35
TAS,319,Clark,8468,Lower Sandy Bay,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,568,-7.1
TAS,319,Clark,8468,Lower Sandy Bay,32469,SHAW,Juniper,4,N,N,GRN,The Greens,99,-1.5
TAS,319,Clark,8468,Lower Sandy Bay,32628,STARKEY,Jim,5,N,N,UAPP,United Australia Party,25,1.61
TAS,319,Clark,8468,Lower Sandy Bay,999,Informal,Informal,999,N,N,,Informal,14,-0.98
TAS,319,Clark,8469,Lutana,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,417,3.94
TAS,319,Clark,8469,Lutana,32285,McGREGOR,Ben,2,N,N,ALP,Australian Labor Party,227,-7.13
TAS,319,Clark,8469,Lutana,32117,MARKHAM,Amanda-Sue,3,N,N,LP,Liberal,132,-0.17
