2022 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:07 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,128,Lindsay,1484,Emu Plains,36783,ROSS,Trevor,1,N,N,ALP,Labor,605,2.12
NSW,128,Lindsay,1484,Emu Plains,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,856,-2.12
NSW,128,Lindsay,83599,Emu Plains Central,36783,ROSS,Trevor,1,N,N,ALP,Labor,67,3.92
NSW,128,Lindsay,83599,Emu Plains Central,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,97,-3.92
NSW,128,Lindsay,97410,Emu Plains LINDSAY PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,1279,-0.55
NSW,128,Lindsay,97410,Emu Plains LINDSAY PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,1957,0.55
NSW,128,Lindsay,1494,Emu Plains North,36783,ROSS,Trevor,1,N,N,ALP,Labor,321,-1.67
NSW,128,Lindsay,1494,Emu Plains North,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,413,1.67
NSW,128,Lindsay,32337,Glenmore Park,36783,ROSS,Trevor,1,N,N,ALP,Labor,553,-1.47
NSW,128,Lindsay,32337,Glenmore Park,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,722,1.47
NSW,128,Lindsay,31689,Glenmore Park Central,36783,ROSS,Trevor,1,N,N,ALP,Labor,622,1.24
NSW,128,Lindsay,31689,Glenmore Park Central,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,874,-1.24
NSW,128,Lindsay,82533,Glenmore Park East,36783,ROSS,Trevor,1,N,N,ALP,Labor,284,3.15
NSW,128,Lindsay,82533,Glenmore Park East,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,424,-3.15
NSW,128,Lindsay,97943,Glenmore Park PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,2912,-3.68
NSW,128,Lindsay,97943,Glenmore Park PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,4796,3.68
NSW,128,Lindsay,83600,Glenmore Park South,36783,ROSS,Trevor,1,N,N,ALP,Labor,542,1.28
NSW,128,Lindsay,83600,Glenmore Park South,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,776,-1.28
NSW,128,Lindsay,1486,Jamisontown,36783,ROSS,Trevor,1,N,N,ALP,Labor,427,-4.4
NSW,128,Lindsay,1486,Jamisontown,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,579,4.4
NSW,128,Lindsay,1507,Jamisontown West,36783,ROSS,Trevor,1,N,N,ALP,Labor,268,-0.55
NSW,128,Lindsay,1507,Jamisontown West,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,371,0.55
NSW,128,Lindsay,97946,Jordan Springs,36783,ROSS,Trevor,1,N,N,ALP,Labor,1026,3.49
NSW,128,Lindsay,97946,Jordan Springs,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,1205,-3.49
NSW,128,Lindsay,1487,Kingswood,36783,ROSS,Trevor,1,N,N,ALP,Labor,624,-6.3
NSW,128,Lindsay,1487,Kingswood,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,618,6.3
NSW,128,Lindsay,1501,Kingswood North,36783,ROSS,Trevor,1,N,N,ALP,Labor,269,-2.32
NSW,128,Lindsay,1501,Kingswood North,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,239,2.32
NSW,128,Lindsay,1489,Kingswood South,36783,ROSS,Trevor,1,N,N,ALP,Labor,395,0.35
NSW,128,Lindsay,1489,Kingswood South,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,392,-0.35
NSW,128,Lindsay,1491,Leonay,36783,ROSS,Trevor,1,N,N,ALP,Labor,370,-0.29
NSW,128,Lindsay,1491,Leonay,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,680,0.29
NSW,128,Lindsay,1783,Llandilo,36783,ROSS,Trevor,1,N,N,ALP,Labor,346,0.41
NSW,128,Lindsay,1783,Llandilo,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,700,-0.41
NSW,128,Lindsay,11958,Londonderry,36783,ROSS,Trevor,1,N,N,ALP,Labor,465,2.19
NSW,128,Lindsay,11958,Londonderry,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,923,-2.19
NSW,128,Lindsay,65187,Mount Druitt LINDSAY PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,494,0.87
NSW,128,Lindsay,65187,Mount Druitt LINDSAY PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,378,-0.87
NSW,128,Lindsay,889,Mulgoa,36783,ROSS,Trevor,1,N,N,ALP,Labor,214,6.69
NSW,128,Lindsay,889,Mulgoa,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,623,-6.69
NSW,128,Lindsay,1496,Orchard Hills,36783,ROSS,Trevor,1,N,N,ALP,Labor,260,6.29
NSW,128,Lindsay,1496,Orchard Hills,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,617,-6.29
NSW,128,Lindsay,83625,Orchard Hills West,36783,ROSS,Trevor,1,N,N,ALP,Labor,163,1.65
NSW,128,Lindsay,83625,Orchard Hills West,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,220,-1.65
NSW,128,Lindsay,1497,Oxley Park,36783,ROSS,Trevor,1,N,N,ALP,Labor,848,-3.62
NSW,128,Lindsay,1497,Oxley Park,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,749,3.62
NSW,128,Lindsay,1498,Penrith,36783,ROSS,Trevor,1,N,N,ALP,Labor,854,1.29
NSW,128,Lindsay,1498,Penrith,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,642,-1.29
NSW,128,Lindsay,83626,Penrith East,36783,ROSS,Trevor,1,N,N,ALP,Labor,374,-5.03
NSW,128,Lindsay,83626,Penrith East,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,301,5.03
NSW,128,Lindsay,33841,Penrith LINDSAY PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,8529,0.91
NSW,128,Lindsay,33841,Penrith LINDSAY PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,11656,-0.91
NSW,128,Lindsay,1488,Penrith North,36783,ROSS,Trevor,1,N,N,ALP,Labor,478,-3.82
NSW,128,Lindsay,1488,Penrith North,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,493,3.82
NSW,128,Lindsay,1502,Penrith South,36783,ROSS,Trevor,1,N,N,ALP,Labor,820,2.08
NSW,128,Lindsay,1502,Penrith South,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,814,-2.08
NSW,128,Lindsay,1510,Penrith South Central,36783,ROSS,Trevor,1,N,N,ALP,Labor,1146,1.01
NSW,128,Lindsay,1510,Penrith South Central,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,1307,-1.01
NSW,128,Lindsay,1503,Regentville,36783,ROSS,Trevor,1,N,N,ALP,Labor,511,3.37
NSW,128,Lindsay,1503,Regentville,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,696,-3.37
NSW,128,Lindsay,97947,Richmond LINDSAY PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,251,-8.3
NSW,128,Lindsay,97947,Richmond LINDSAY PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,409,8.3
NSW,128,Lindsay,1504,St Marys,36783,ROSS,Trevor,1,N,N,ALP,Labor,448,-11.92
NSW,128,Lindsay,1504,St Marys,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,455,11.92
NSW,128,Lindsay,97944,St Marys LINDSAY PPVC,36783,ROSS,Trevor,1,N,N,ALP,Labor,2216,3.33
NSW,128,Lindsay,97944,St Marys LINDSAY PPVC,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,2525,-3.33
NSW,128,Lindsay,410,St Marys North,36783,ROSS,Trevor,1,N,N,ALP,Labor,564,-7.03
NSW,128,Lindsay,410,St Marys North,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,513,7.03
NSW,128,Lindsay,1506,St Marys South,36783,ROSS,Trevor,1,N,N,ALP,Labor,811,-3.7
NSW,128,Lindsay,1506,St Marys South,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,809,3.7
NSW,128,Lindsay,1508,Werrington,36783,ROSS,Trevor,1,N,N,ALP,Labor,651,-2.65
NSW,128,Lindsay,1508,Werrington,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,665,2.65
NSW,128,Lindsay,1509,Werrington County,36783,ROSS,Trevor,1,N,N,ALP,Labor,540,-3.23
NSW,128,Lindsay,1509,Werrington County,37160,McINTOSH,Melissa,5,Y,Y,LP,Liberal,751,3.23
NSW,130,Lyne,1564,Barrington,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,262,0.29
NSW,130,Lyne,1564,Barrington,36775,SIMPSON,Alex,4,N,N,ALP,Labor,104,-0.29
NSW,130,Lyne,452,Beechwood,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,378,-1.83
NSW,130,Lyne,452,Beechwood,36775,SIMPSON,Alex,4,N,N,ALP,Labor,178,1.83
NSW,130,Lyne,1353,Bolwarra,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,561,-6.69
NSW,130,Lyne,1353,Bolwarra,36775,SIMPSON,Alex,4,N,N,ALP,Labor,540,6.69
NSW,130,Lyne,1566,Bonny Hills,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,551,-1.24
NSW,130,Lyne,1566,Bonny Hills,36775,SIMPSON,Alex,4,N,N,ALP,Labor,274,1.24
NSW,130,Lyne,1567,Booral,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,307,0.6
NSW,130,Lyne,1567,Booral,36775,SIMPSON,Alex,4,N,N,ALP,Labor,188,-0.6
NSW,130,Lyne,1568,Bulahdelah,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,563,2.87
NSW,130,Lyne,1568,Bulahdelah,36775,SIMPSON,Alex,4,N,N,ALP,Labor,279,-2.87
NSW,130,Lyne,1569,Bungwahl,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,95,-6.64
NSW,130,Lyne,1569,Bungwahl,36775,SIMPSON,Alex,4,N,N,ALP,Labor,108,6.64
NSW,130,Lyne,1571,Burrell Creek,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,153,-7.04
NSW,130,Lyne,1571,Burrell Creek,36775,SIMPSON,Alex,4,N,N,ALP,Labor,62,7.04
NSW,130,Lyne,83501,Camden Haven PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,3593,0.39
NSW,130,Lyne,83501,Camden Haven PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,1652,-0.39
NSW,130,Lyne,1574,Chatham,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,405,-0.83
NSW,130,Lyne,1574,Chatham,36775,SIMPSON,Alex,4,N,N,ALP,Labor,271,0.83
NSW,130,Lyne,1575,Clarence Town,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,714,-4.15
NSW,130,Lyne,1575,Clarence Town,36775,SIMPSON,Alex,4,N,N,ALP,Labor,512,4.15
NSW,130,Lyne,467,Comboyne,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,182,-2.88
NSW,130,Lyne,467,Comboyne,36775,SIMPSON,Alex,4,N,N,ALP,Labor,49,2.88
NSW,130,Lyne,1576,Coolongolook,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,187,11.15
NSW,130,Lyne,1576,Coolongolook,36775,SIMPSON,Alex,4,N,N,ALP,Labor,74,-11.15
NSW,130,Lyne,11984,Coomba Park,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,167,4.83
NSW,130,Lyne,11984,Coomba Park,36775,SIMPSON,Alex,4,N,N,ALP,Labor,120,-4.83
NSW,130,Lyne,1577,Coopernook,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,233,0.76
NSW,130,Lyne,1577,Coopernook,36775,SIMPSON,Alex,4,N,N,ALP,Labor,123,-0.76
NSW,130,Lyne,1580,Cundletown,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,579,2.28
NSW,130,Lyne,1580,Cundletown,36775,SIMPSON,Alex,4,N,N,ALP,Labor,239,-2.28
NSW,130,Lyne,32374,Diamond Beach,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,305,2.48
NSW,130,Lyne,32374,Diamond Beach,36775,SIMPSON,Alex,4,N,N,ALP,Labor,201,-2.48
NSW,130,Lyne,1581,Dunbogan,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,168,0.88
NSW,130,Lyne,1581,Dunbogan,36775,SIMPSON,Alex,4,N,N,ALP,Labor,102,-0.88
NSW,130,Lyne,1582,Dungog,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,920,-0.46
NSW,130,Lyne,1582,Dungog,36775,SIMPSON,Alex,4,N,N,ALP,Labor,585,0.46
NSW,130,Lyne,81035,East Maitland LYNE PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,1317,-3.84
NSW,130,Lyne,81035,East Maitland LYNE PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,1017,3.84
NSW,130,Lyne,108528,EAV COVID19 Lyne PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,143,49.31
NSW,130,Lyne,108528,EAV COVID19 Lyne PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,147,50.69
NSW,130,Lyne,65561,EAV Lyne PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,9,27.37
NSW,130,Lyne,65561,EAV Lyne PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,10,-27.37
NSW,130,Lyne,1584,Elands,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,37,5.32
NSW,130,Lyne,1584,Elands,36775,SIMPSON,Alex,4,N,N,ALP,Labor,75,-5.32
NSW,130,Lyne,1587,Forster East,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,194,-4.06
NSW,130,Lyne,1587,Forster East,36775,SIMPSON,Alex,4,N,N,ALP,Labor,147,4.06
NSW,130,Lyne,31457,Forster Keys,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,272,0.7
NSW,130,Lyne,31457,Forster Keys,36775,SIMPSON,Alex,4,N,N,ALP,Labor,150,-0.7
NSW,130,Lyne,1588,Forster South,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,749,2.24
NSW,130,Lyne,1588,Forster South,36775,SIMPSON,Alex,4,N,N,ALP,Labor,506,-2.24
NSW,130,Lyne,33892,Forster-Tuncurry PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,9053,-2.79
NSW,130,Lyne,33892,Forster-Tuncurry PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,4579,2.79
NSW,130,Lyne,1592,Gloucester,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,684,-3.37
NSW,130,Lyne,1592,Gloucester,36775,SIMPSON,Alex,4,N,N,ALP,Labor,346,3.37
NSW,130,Lyne,1593,Gloucester South,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,532,3.35
NSW,130,Lyne,1593,Gloucester South,36775,SIMPSON,Alex,4,N,N,ALP,Labor,220,-3.35
NSW,130,Lyne,1374,Gresford,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,307,-2.17
NSW,130,Lyne,1374,Gresford,36775,SIMPSON,Alex,4,N,N,ALP,Labor,159,2.17
NSW,130,Lyne,1594,Hallidays Point,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,510,-4.29
NSW,130,Lyne,1594,Hallidays Point,36775,SIMPSON,Alex,4,N,N,ALP,Labor,318,4.29
NSW,130,Lyne,1595,Hannam Vale,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,93,-10.46
NSW,130,Lyne,1595,Hannam Vale,36775,SIMPSON,Alex,4,N,N,ALP,Labor,86,10.46
NSW,130,Lyne,1596,Harrington,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,956,1.95
NSW,130,Lyne,1596,Harrington,36775,SIMPSON,Alex,4,N,N,ALP,Labor,440,-1.95
NSW,130,Lyne,1597,Hawks Nest,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,492,-0.46
NSW,130,Lyne,1597,Hawks Nest,36775,SIMPSON,Alex,4,N,N,ALP,Labor,301,0.46
NSW,130,Lyne,1598,Herons Creek,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,95,1.24
NSW,130,Lyne,1598,Herons Creek,36775,SIMPSON,Alex,4,N,N,ALP,Labor,40,-1.24
NSW,130,Lyne,1376,Hinton,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,438,-1.75
NSW,130,Lyne,1376,Hinton,36775,SIMPSON,Alex,4,N,N,ALP,Labor,278,1.75
NSW,130,Lyne,479,Huntingdon,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,138,0.23
NSW,130,Lyne,479,Huntingdon,36775,SIMPSON,Alex,4,N,N,ALP,Labor,49,-0.23
NSW,130,Lyne,1599,Johns River,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,137,7.84
NSW,130,Lyne,1599,Johns River,36775,SIMPSON,Alex,4,N,N,ALP,Labor,52,-7.84
NSW,130,Lyne,1600,Karuah,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,400,5.52
NSW,130,Lyne,1600,Karuah,36775,SIMPSON,Alex,4,N,N,ALP,Labor,289,-5.52
NSW,130,Lyne,1601,Kendall,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,358,-3.54
NSW,130,Lyne,1601,Kendall,36775,SIMPSON,Alex,4,N,N,ALP,Labor,210,3.54
NSW,130,Lyne,1602,Kew,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,283,-5.02
NSW,130,Lyne,1602,Kew,36775,SIMPSON,Alex,4,N,N,ALP,Labor,167,5.02
NSW,130,Lyne,1603,Killabakh,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,103,-3.03
NSW,130,Lyne,1603,Killabakh,36775,SIMPSON,Alex,4,N,N,ALP,Labor,47,3.03
NSW,130,Lyne,32375,King Creek,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,386,-0.88
NSW,130,Lyne,32375,King Creek,36775,SIMPSON,Alex,4,N,N,ALP,Labor,129,0.88
NSW,130,Lyne,1604,Krambach,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,253,-1.72
NSW,130,Lyne,1604,Krambach,36775,SIMPSON,Alex,4,N,N,ALP,Labor,135,1.72
NSW,130,Lyne,1605,Lake Cathie,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,926,-2.31
NSW,130,Lyne,1605,Lake Cathie,36775,SIMPSON,Alex,4,N,N,ALP,Labor,509,2.31
NSW,130,Lyne,1606,Lansdowne,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,293,-1.3
NSW,130,Lyne,1606,Lansdowne,36775,SIMPSON,Alex,4,N,N,ALP,Labor,178,1.3
NSW,130,Lyne,1381,Largs,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,528,-1.06
NSW,130,Lyne,1381,Largs,36775,SIMPSON,Alex,4,N,N,ALP,Labor,424,1.06
NSW,130,Lyne,1607,Laurieton,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,284,-7.19
NSW,130,Lyne,1607,Laurieton,36775,SIMPSON,Alex,4,N,N,ALP,Labor,233,7.19
NSW,130,Lyne,488,Long Flat,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,173,4.12
NSW,130,Lyne,488,Long Flat,36775,SIMPSON,Alex,4,N,N,ALP,Labor,36,-4.12
NSW,130,Lyne,1383,Lorn,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,385,-4.9
NSW,130,Lyne,1383,Lorn,36775,SIMPSON,Alex,4,N,N,ALP,Labor,486,4.9
NSW,130,Lyne,1609,Lorne,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,103,-12.21
NSW,130,Lyne,1609,Lorne,36775,SIMPSON,Alex,4,N,N,ALP,Labor,48,12.21
NSW,130,Lyne,1612,Marlee,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,127,11.97
NSW,130,Lyne,1612,Marlee,36775,SIMPSON,Alex,4,N,N,ALP,Labor,81,-11.97
NSW,130,Lyne,1614,Mitchells Island,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,228,-0.92
NSW,130,Lyne,1614,Mitchells Island,36775,SIMPSON,Alex,4,N,N,ALP,Labor,114,0.92
NSW,130,Lyne,1615,Moorland,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,183,-8.7
NSW,130,Lyne,1615,Moorland,36775,SIMPSON,Alex,4,N,N,ALP,Labor,86,8.7
NSW,130,Lyne,1616,Mount George,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,108,0
NSW,130,Lyne,1616,Mount George,36775,SIMPSON,Alex,4,N,N,ALP,Labor,57,0
NSW,130,Lyne,1618,Nabiac,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,671,4.89
NSW,130,Lyne,1618,Nabiac,36775,SIMPSON,Alex,4,N,N,ALP,Labor,264,-4.89
NSW,130,Lyne,31510,North Arm Cove,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,154,-6.15
NSW,130,Lyne,31510,North Arm Cove,36775,SIMPSON,Alex,4,N,N,ALP,Labor,132,6.15
NSW,130,Lyne,1623,North Haven,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,297,-0.42
NSW,130,Lyne,1623,North Haven,36775,SIMPSON,Alex,4,N,N,ALP,Labor,173,0.42
NSW,130,Lyne,1624,Old Bar,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,821,-3
NSW,130,Lyne,1624,Old Bar,36775,SIMPSON,Alex,4,N,N,ALP,Labor,643,3
NSW,130,Lyne,98036,Old Bar North,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,146,9.44
NSW,130,Lyne,98036,Old Bar North,36775,SIMPSON,Alex,4,N,N,ALP,Labor,67,-9.44
NSW,130,Lyne,1626,Pacific Palms,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,340,-4.51
NSW,130,Lyne,1626,Pacific Palms,36775,SIMPSON,Alex,4,N,N,ALP,Labor,336,4.51
NSW,130,Lyne,1403,Paterson Central,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,346,-1.92
NSW,130,Lyne,1403,Paterson Central,36775,SIMPSON,Alex,4,N,N,ALP,Labor,254,1.92
NSW,130,Lyne,82524,Port Macquarie LYNE PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,1083,-2.8
NSW,130,Lyne,82524,Port Macquarie LYNE PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,497,2.8
NSW,130,Lyne,98110,Port Macquarie West LYNE PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,339,8.2
NSW,130,Lyne,98110,Port Macquarie West LYNE PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,155,-8.2
NSW,130,Lyne,1627,Purfleet,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,72,9.64
NSW,130,Lyne,1627,Purfleet,36775,SIMPSON,Alex,4,N,N,ALP,Labor,54,-9.64
NSW,130,Lyne,81033,Raymond Terrace LYNE PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,1438,-1.04
NSW,130,Lyne,81033,Raymond Terrace LYNE PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,861,1.04
NSW,130,Lyne,505,Rollands Plains,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,124,-7.38
NSW,130,Lyne,505,Rollands Plains,36775,SIMPSON,Alex,4,N,N,ALP,Labor,47,7.38
NSW,130,Lyne,98108,Rutherford LYNE PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,352,-5.85
NSW,130,Lyne,98108,Rutherford LYNE PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,293,5.85
NSW,130,Lyne,1416,Seaham,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,516,-1.97
NSW,130,Lyne,1416,Seaham,36775,SIMPSON,Alex,4,N,N,ALP,Labor,367,1.97
NSW,130,Lyne,1638,Stratford,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,205,-3.78
NSW,130,Lyne,1638,Stratford,36775,SIMPSON,Alex,4,N,N,ALP,Labor,93,3.78
NSW,130,Lyne,1639,Stroud,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,335,6.26
NSW,130,Lyne,1639,Stroud,36775,SIMPSON,Alex,4,N,N,ALP,Labor,170,-6.26
NSW,130,Lyne,1640,Stroud Road,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,149,3.86
NSW,130,Lyne,1640,Stroud Road,36775,SIMPSON,Alex,4,N,N,ALP,Labor,76,-3.86
NSW,130,Lyne,1642,Taree,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,890,0.36
NSW,130,Lyne,1642,Taree,36775,SIMPSON,Alex,4,N,N,ALP,Labor,587,-0.36
NSW,130,Lyne,1645,Taree North,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,286,1.34
NSW,130,Lyne,1645,Taree North,36775,SIMPSON,Alex,4,N,N,ALP,Labor,260,-1.34
NSW,130,Lyne,33679,Taree PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,8909,-2.2
NSW,130,Lyne,33679,Taree PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,4656,2.2
NSW,130,Lyne,1646,Taree West,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,925,-1.2
NSW,130,Lyne,1646,Taree West,36775,SIMPSON,Alex,4,N,N,ALP,Labor,486,1.2
NSW,130,Lyne,1647,Tea Gardens,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,966,-3.57
NSW,130,Lyne,1647,Tea Gardens,36775,SIMPSON,Alex,4,N,N,ALP,Labor,516,3.57
NSW,130,Lyne,1648,Tinonee,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,414,-1.34
NSW,130,Lyne,1648,Tinonee,36775,SIMPSON,Alex,4,N,N,ALP,Labor,226,1.34
NSW,130,Lyne,1650,Tuncurry,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,699,-1.63
NSW,130,Lyne,1650,Tuncurry,36775,SIMPSON,Alex,4,N,N,ALP,Labor,411,1.63
NSW,130,Lyne,1426,Vacy,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,357,0.21
NSW,130,Lyne,1426,Vacy,36775,SIMPSON,Alex,4,N,N,ALP,Labor,191,-0.21
NSW,130,Lyne,1652,Wallarobba,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,114,-5.57
NSW,130,Lyne,1652,Wallarobba,36775,SIMPSON,Alex,4,N,N,ALP,Labor,61,5.57
NSW,130,Lyne,524,Wauchope,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,797,-2.96
NSW,130,Lyne,524,Wauchope,36775,SIMPSON,Alex,4,N,N,ALP,Labor,422,2.96
NSW,130,Lyne,83500,Wauchope PPVC,36310,GILLESPIE,David,3,Y,Y,NP,The Nationals,2940,-4.89
NSW,130,Lyne,83500,Wauchope PPVC,36775,SIMPSON,Alex,4,N,N,ALP,Labor,1309,4.89
